"","date","trend","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmin11"
"2000-01-01","2000-01-01",0.53412493505654,0.169261270430636,NA,NA,NA,NA,NA,NA,NA,NA,0.150071878582236,NA
"2000-02-01","2000-02-01",0.530812576753227,0.175322758298715,NA,NA,NA,NA,NA,NA,NA,NA,0.158989972848222,NA
"2000-03-01","2000-03-01",0.515844119118211,0.178382475862254,NA,NA,NA,NA,NA,NA,NA,NA,0.160385479138776,NA
"2000-04-01","2000-04-01",0.514103369883211,0.176102061740648,NA,NA,NA,NA,NA,NA,NA,NA,0.157451013086893,NA
"2000-05-01","2000-05-01",0.514648787985696,0.1742707399291,NA,NA,NA,NA,NA,NA,NA,NA,0.155685769187811,NA
"2000-06-01","2000-06-01",0.508505828014072,0.178588154211298,NA,NA,NA,NA,NA,NA,NA,NA,0.161668682456518,NA
"2000-07-01","2000-07-01",0.507766366099467,0.177196391336917,NA,NA,NA,NA,NA,NA,NA,NA,0.158834039225946,NA
"2000-08-01","2000-08-01",0.514010562074872,0.173804611786763,NA,NA,NA,NA,NA,NA,NA,NA,0.156250548054934,NA
"2000-09-01","2000-09-01",0.507339132842446,0.178356871537628,NA,NA,NA,NA,NA,NA,NA,NA,0.158291033175261,NA
"2000-10-01","2000-10-01",0.502641071898472,0.180019506939033,NA,NA,NA,NA,NA,NA,NA,NA,0.159138567468621,NA
"2000-11-01","2000-11-01",0.500303027888053,0.177667549757049,NA,NA,NA,NA,NA,NA,NA,NA,0.156305113560478,NA
"2000-12-01","2000-12-01",0.488786154693562,0.177887263904936,NA,NA,NA,NA,NA,NA,NA,NA,0.155773080954834,NA
"2001-01-01","2001-01-01",0.480723950653707,0.17699132233728,NA,NA,NA,NA,NA,NA,NA,NA,0.157209927704632,NA
"2001-02-01","2001-02-01",0.471832412386145,0.175611131709696,NA,NA,NA,NA,NA,NA,NA,NA,0.156659224023272,NA
"2001-03-01","2001-03-01",0.470316643763256,0.174059062303698,NA,NA,NA,NA,NA,NA,NA,NA,0.155983374364398,NA
"2001-04-01","2001-04-01",0.458618435648925,0.176094923541764,NA,NA,NA,NA,NA,NA,NA,NA,0.157830503536832,NA
"2001-05-01","2001-05-01",0.446546525467471,0.177162755842625,NA,NA,NA,NA,NA,NA,NA,NA,0.159393530656994,NA
"2001-06-01","2001-06-01",0.433478914209329,0.179206516126925,NA,NA,NA,NA,NA,NA,NA,NA,0.162092768445658,NA
"2001-07-01","2001-07-01",0.420961421749568,0.180156699482789,NA,NA,NA,NA,NA,NA,NA,NA,0.162416023768415,NA
"2001-08-01","2001-08-01",0.412729973901649,0.178284333312639,NA,NA,NA,NA,NA,NA,NA,NA,0.160097063377302,NA
"2001-09-01","2001-09-01",0.40700649057059,0.17401264300383,NA,NA,NA,NA,NA,NA,NA,NA,0.156270783321803,NA
"2001-10-01","2001-10-01",0.403411048711234,0.168015400201698,NA,NA,NA,NA,NA,NA,NA,NA,0.150085309808847,NA
"2001-11-01","2001-11-01",0.405816392853972,0.16119579278299,NA,NA,NA,NA,NA,NA,NA,NA,0.143556142520818,NA
"2001-12-01","2001-12-01",0.407915007347433,0.160461279809072,NA,NA,NA,NA,NA,NA,NA,NA,0.142629514270949,NA
"2002-01-01","2002-01-01",0.424850332159713,0.158795981710715,NA,NA,NA,NA,NA,NA,NA,NA,0.139832368050789,NA
"2002-02-01","2002-02-01",0.451186562382869,0.152307064267734,NA,NA,NA,NA,NA,NA,NA,NA,0.128303267475752,NA
"2002-03-01","2002-03-01",0.446855520899872,0.150935693497174,NA,NA,NA,NA,NA,NA,NA,NA,0.125477106857027,NA
"2002-04-01","2002-04-01",0.451953369212449,0.147513939167677,NA,NA,NA,NA,NA,NA,NA,NA,0.120533533186131,NA
"2002-05-01","2002-05-01",0.459234815428273,0.145194826807852,NA,NA,NA,NA,NA,NA,NA,NA,0.116111150284268,NA
"2002-06-01","2002-06-01",0.46178445007652,0.140077776399244,NA,NA,NA,NA,NA,NA,NA,NA,0.110948330703653,NA
"2002-07-01","2002-07-01",0.465514871149527,0.138507591336351,NA,NA,NA,NA,NA,NA,NA,NA,0.108492328816877,NA
"2002-08-01","2002-08-01",0.474660456172916,0.138561063820898,NA,NA,NA,NA,NA,NA,NA,NA,0.105438468726563,NA
"2002-09-01","2002-09-01",0.487562049849629,0.138157197046377,NA,NA,NA,NA,NA,NA,NA,NA,0.107881036428299,NA
"2002-10-01","2002-10-01",0.485180541638842,0.149297709127295,NA,NA,NA,NA,NA,NA,NA,NA,0.113834750259129,NA
"2002-11-01","2002-11-01",0.48588105116484,0.159956067199063,NA,NA,NA,NA,NA,NA,NA,NA,0.11859530941578,NA
"2002-12-01","2002-12-01",0.48588105116484,0.159956067199063,NA,NA,NA,NA,NA,NA,NA,NA,0.11859530941578,NA
"2003-01-01","2003-01-01",0.468928594167431,0.162657053105874,NA,NA,NA,NA,NA,NA,NA,NA,0.119432148709246,NA
"2003-02-01","2003-02-01",0.448251556928681,0.169127456128544,NA,NA,NA,NA,NA,NA,NA,NA,0.128697372686372,NA
"2003-03-01","2003-03-01",0.448251556928681,0.169127456128544,NA,NA,NA,NA,NA,NA,NA,NA,0.128697372686372,NA
"2003-04-01","2003-04-01",0.448251556928681,0.169127456128544,NA,NA,NA,NA,NA,NA,NA,NA,0.128697372686372,NA
"2003-05-01","2003-05-01",0.451319740544579,0.168651646896694,NA,NA,NA,NA,NA,NA,NA,NA,0.128413046111828,NA
"2003-06-01","2003-06-01",0.474329478739908,0.164548276100616,NA,NA,NA,NA,NA,NA,NA,NA,0.121306397052074,NA
"2003-07-01","2003-07-01",0.487612050160561,0.157964738501337,NA,NA,NA,NA,NA,NA,NA,NA,0.116870746742141,NA
"2003-08-01","2003-08-01",0.474162105439937,0.163635722578691,NA,NA,NA,NA,NA,NA,NA,NA,0.122853647517136,NA
"2003-09-01","2003-09-01",0.460354616632448,0.166962950905919,NA,NA,NA,NA,NA,NA,NA,NA,0.121644517141339,NA
"2003-10-01","2003-10-01",0.455803912267449,0.159955387836423,NA,NA,NA,NA,NA,NA,NA,NA,0.121119470223868,NA
"2003-11-01","2003-11-01",0.444768843994332,0.15931515242698,NA,NA,NA,NA,NA,NA,NA,NA,0.126889902569305,NA
"2003-12-01","2003-12-01",0.440243258296198,0.159503767054412,NA,NA,NA,NA,NA,NA,NA,NA,0.127106756468218,NA
"2004-01-01","2004-01-01",0.432351945628766,0.162270701612391,NA,NA,NA,NA,NA,NA,NA,NA,0.129601972694778,NA
"2004-02-01","2004-02-01",0.419625247165354,0.163623774252478,NA,NA,NA,NA,NA,NA,NA,NA,0.133473212689141,NA
"2004-03-01","2004-03-01",0.421635171727065,0.161696792940921,NA,NA,NA,NA,NA,NA,NA,NA,0.130591700019336,NA
"2004-04-01","2004-04-01",0.419142944352358,0.163666201176466,NA,NA,NA,NA,NA,NA,NA,NA,0.12949576663562,NA
"2004-05-01","2004-05-01",0.422191660162777,0.157291887894193,NA,NA,NA,NA,NA,NA,NA,NA,0.120724525020709,NA
"2004-06-01","2004-06-01",0.417188258524658,0.153176526766044,NA,NA,NA,NA,NA,NA,NA,NA,0.115410254360744,NA
"2004-07-01","2004-07-01",0.417152735147548,0.152366307689904,NA,NA,NA,NA,NA,NA,NA,NA,0.108861564338763,NA
"2004-08-01","2004-08-01",0.418253996000025,0.152208192098853,NA,NA,NA,NA,NA,NA,NA,NA,0.105745728615666,NA
"2004-09-01","2004-09-01",0.429693056569848,0.146101317163766,NA,NA,NA,NA,NA,NA,NA,NA,0.0964999806997141,NA
"2004-10-01","2004-10-01",0.439958259308809,0.143574663579584,NA,0.091456503066369,NA,NA,NA,NA,NA,NA,NA,NA
"2004-11-01","2004-11-01",0.449813686410189,0.139329809440096,NA,0.0938818269603123,NA,NA,NA,NA,NA,NA,NA,NA
"2004-12-01","2004-12-01",0.460728111792337,0.133412524105313,NA,0.0954836018946596,NA,NA,NA,NA,NA,NA,NA,NA
"2005-01-01","2005-01-01",0.465736345739356,0.128843970063603,NA,0.101253797579557,NA,NA,NA,NA,NA,NA,NA,NA
"2005-02-01","2005-02-01",0.481367791204542,0.122144049164098,NA,0.0998139547507008,NA,NA,NA,NA,NA,NA,NA,NA
"2005-03-01","2005-03-01",0.492167177785486,0.116256066256582,NA,0.101090368724186,NA,NA,NA,NA,NA,NA,NA,NA
"2005-04-01","2005-04-01",0.507928147916028,0.105926670548186,NA,0.104399219351478,NA,NA,NA,NA,NA,NA,NA,NA
"2005-05-01","2005-05-01",0.511687813772437,0.103482867558449,NA,0.0997906535091617,NA,NA,NA,NA,NA,NA,NA,NA
"2005-06-01","2005-06-01",0.51237789831896,0.101022849163519,NA,0.100956512217438,NA,NA,NA,NA,NA,NA,NA,NA
"2005-07-01","2005-07-01",0.516250480780498,0.0966856309171112,NA,0.0976845374983651,NA,NA,NA,NA,NA,NA,NA,NA
"2005-08-01","2005-08-01",0.529220751334332,NA,0.0925978127171959,0.102547417763903,NA,NA,NA,NA,NA,NA,NA,NA
"2005-09-01","2005-09-01",0.533740358316662,NA,0.0938459030400809,0.100391951287141,NA,NA,NA,NA,NA,NA,NA,NA
"2005-10-01","2005-10-01",0.541053456939509,NA,0.0936634241885851,0.100482316053918,NA,NA,NA,NA,NA,NA,NA,NA
"2005-11-01","2005-11-01",0.544233583162649,NA,0.0953732205742883,0.0994275800855336,NA,NA,NA,NA,NA,NA,NA,NA
"2005-12-01","2005-12-01",0.546871274242877,NA,0.09038825417985,0.10539287594354,NA,NA,NA,NA,NA,NA,NA,NA
"2006-01-01","2006-01-01",0.563425653299807,NA,0.0914489355029265,0.113115638916939,NA,NA,NA,NA,NA,NA,NA,NA
"2006-02-01","2006-02-01",0.563112473413714,NA,0.0873274470452118,0.119230499068671,NA,NA,NA,NA,NA,NA,NA,NA
"2006-03-01","2006-03-01",0.563729511759075,NA,0.0845479278264736,0.122522238472105,NA,NA,NA,NA,NA,NA,NA,NA
"2006-04-01","2006-04-01",0.562801519860525,NA,0.0790112775304582,0.1283125158416,NA,NA,NA,NA,NA,NA,NA,NA
"2006-05-01","2006-05-01",0.56343537805855,NA,0.0746403826911943,0.132196305855512,NA,NA,NA,NA,NA,NA,NA,NA
"2006-06-01","2006-06-01",0.566588149022061,NA,0.0701538795421327,0.13100841618448,NA,NA,NA,NA,NA,NA,NA,NA
"2006-07-01","2006-07-01",0.567727324806906,NA,0.0654706375631079,0.135477163224117,NA,NA,NA,NA,NA,NA,NA,NA
"2006-08-01","2006-08-01",0.570001653299829,NA,0.0596343225812026,0.142498264163978,NA,NA,NA,NA,NA,NA,NA,NA
"2006-09-01","2006-09-01",0.568827446219485,NA,0.0546474577747331,0.150349806036753,NA,NA,NA,NA,NA,NA,NA,NA
"2006-10-01","2006-10-01",0.566524555903467,NA,0.0516239461935798,0.153226227303414,NA,NA,NA,NA,NA,NA,NA,NA
"2006-11-01","2006-11-01",0.566014807006611,NA,0.0513248618855995,0.153820629111908,NA,NA,NA,NA,NA,NA,NA,NA
"2006-12-01","2006-12-01",0.564818123237693,NA,0.053003234575832,0.151755597753521,NA,NA,NA,NA,NA,NA,NA,NA
"2007-01-01","2007-01-01",0.56406066025625,NA,0.0527823463626209,0.1522573117265,NA,NA,NA,NA,NA,NA,NA,NA
"2007-02-01","2007-02-01",0.56441069825265,NA,0.0530027216995791,0.154654897030131,NA,NA,NA,NA,NA,NA,NA,NA
"2007-03-01","2007-03-01",0.560761100262893,NA,0.0513445012700276,0.155253603089588,NA,NA,NA,NA,NA,NA,NA,NA
"2007-04-01","2007-04-01",0.555772600157036,NA,0.0510507360816076,0.155485512978636,NA,NA,NA,NA,NA,NA,NA,NA
"2007-05-01","2007-05-01",0.555370243342811,NA,0.0502327330345219,0.1575518778513,NA,NA,NA,NA,NA,NA,NA,NA
"2007-06-01","2007-06-01",0.552854376970947,NA,0.0508936661091097,0.158174769289738,NA,NA,NA,NA,NA,NA,NA,NA
"2007-07-01","2007-07-01",0.551789338629566,NA,0.0487315568030542,0.159038343323189,NA,NA,NA,NA,NA,NA,NA,NA
"2007-08-01","2007-08-01",0.547784330037361,NA,0.0484207600658625,0.157173176364018,NA,NA,NA,NA,NA,NA,NA,NA
"2007-09-01","2007-09-01",0.54859191111689,0.0486583864389779,NA,0.158035778603459,NA,NA,NA,NA,NA,NA,NA,NA
"2007-10-01","2007-10-01",0.549765983031999,NA,0.0487295284475453,0.158243174136562,NA,NA,NA,NA,NA,NA,NA,NA
"2007-11-01","2007-11-01",0.550173864291026,NA,0.0493968576552484,0.157448958389366,NA,NA,NA,NA,NA,NA,NA,NA
"2007-12-01","2007-12-01",0.551188652971111,NA,0.048197838689132,0.158968754469105,NA,NA,NA,NA,NA,NA,NA,NA
"2008-01-01","2008-01-01",0.551878579041384,NA,0.0477743310112801,0.158640467171725,NA,NA,NA,NA,NA,NA,NA,NA
"2008-02-01","2008-02-01",0.549307228009584,0.0478826156688778,NA,0.15799997430499,NA,NA,NA,NA,NA,NA,NA,NA
"2008-03-01","2008-03-01",0.552263131284173,NA,0.0474516592262352,0.159302787094343,NA,NA,NA,NA,NA,NA,NA,NA
"2008-04-01","2008-04-01",0.556801374288932,NA,0.0485597555300977,0.158237273934347,NA,NA,NA,NA,NA,NA,NA,NA
"2008-05-01","2008-05-01",0.556971548171015,NA,0.0489237236153106,0.156090645055855,NA,NA,NA,NA,NA,NA,NA,NA
"2008-06-01","2008-06-01",0.557660669100561,NA,0.0484621165538609,0.15811164562149,NA,NA,NA,NA,NA,NA,NA,NA
"2008-07-01","2008-07-01",0.557485511692126,NA,0.0479802673947184,0.160417534984203,NA,NA,NA,NA,NA,NA,NA,NA
"2008-08-01","2008-08-01",0.561518107368897,NA,0.0489223321706988,0.16048470331135,NA,NA,NA,NA,NA,NA,NA,NA
"2008-09-01","2008-09-01",0.561864025558126,NA,0.0498036716021782,0.15932594413023,NA,NA,NA,NA,NA,NA,NA,NA
"2008-10-01","2008-10-01",0.562237894241552,NA,0.0488542041932921,0.158418835161385,NA,NA,NA,NA,NA,NA,NA,NA
"2008-11-01","2008-11-01",0.561652872570897,NA,0.0484287359450796,0.159151130820282,NA,NA,NA,NA,NA,NA,NA,NA
"2008-12-01","2008-12-01",0.56301832683821,NA,NA,0.158189935579037,NA,NA,NA,NA,0.049430341978415,NA,NA,NA
"2009-01-01","2009-01-01",0.562003055950716,NA,NA,0.158402832750781,NA,NA,NA,NA,0.049917087648311,NA,NA,NA
"2009-02-01","2009-02-01",0.565032650339649,NA,NA,0.158136477139442,NA,NA,NA,NA,0.0506693123712963,NA,NA,NA
"2009-03-01","2009-03-01",0.564353008740676,NA,NA,0.156255534634995,NA,NA,NA,NA,0.0516678078777305,NA,NA,NA
"2009-04-01","2009-04-01",0.564203662080809,NA,NA,0.156457702517661,NA,NA,NA,NA,0.0521786636661818,NA,NA,NA
"2009-05-01","2009-05-01",0.564693987603721,NA,NA,0.157687012288785,NA,NA,NA,NA,0.0524181302433626,NA,NA,NA
"2009-06-01","2009-06-01",0.565526032737698,NA,NA,0.156337514167094,NA,NA,NA,NA,0.053165929279848,NA,NA,NA
"2009-07-01","2009-07-01",0.568519302840002,NA,NA,0.151512743744769,NA,NA,NA,NA,0.0562625342063858,NA,NA,NA
"2009-08-01","2009-08-01",0.568519302840002,NA,NA,0.151512743744769,NA,NA,NA,NA,0.0562625342063858,NA,NA,NA
"2009-09-01","2009-09-01",0.568519302840002,NA,NA,0.151512743744769,NA,NA,NA,NA,0.0562625342063858,NA,NA,NA
"2009-10-01","2009-10-01",0.565212211315686,NA,NA,0.152135629728519,NA,NA,NA,NA,0.0612562472795761,NA,NA,NA
"2009-11-01","2009-11-01",0.570972495088409,NA,NA,0.146119842829077,NA,NA,NA,NA,0.0621316306483301,NA,NA,NA
"2009-12-01","2009-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-01-01","2010-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
