"","date","trend","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmin11"
"2010-02-01","2010-02-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2010-03-01","2010-03-01",0.555357936860827,NA,NA,0.172965762561138,NA,NA,NA,NA,0.0493552690084482,NA,NA,NA
"2010-04-01","2010-04-01",0.56404260479405,NA,NA,0.164168831693792,NA,NA,NA,NA,0.0455454030992654,NA,NA,NA
"2010-05-01","2010-05-01",0.562146882417961,NA,NA,0.166696108839186,NA,NA,NA,NA,0.044178809846902,NA,NA,NA
"2010-06-01","2010-06-01",0.562146882417961,NA,NA,0.166696108839186,NA,NA,NA,NA,0.044178809846902,NA,NA,NA
"2010-07-01","2010-07-01",0.564266662616039,NA,0.0460538416757204,0.16244182480756,NA,NA,NA,NA,NA,NA,NA,NA
"2010-08-01","2010-08-01",0.56253448741652,NA,0.0463367442266523,0.163588179556717,NA,NA,NA,NA,NA,NA,NA,NA
"2010-09-01","2010-09-01",0.560498860430968,NA,0.0457288985933597,0.164525208245948,NA,NA,NA,NA,NA,NA,NA,NA
"2010-10-01","2010-10-01",0.557861439006253,NA,0.0468126425009776,0.165237992186596,NA,NA,NA,NA,NA,NA,NA,NA
"2010-11-01","2010-11-01",0.557856650286934,NA,0.0460631030046819,0.167420949674448,NA,NA,NA,NA,NA,NA,NA,NA
"2010-12-01","2010-12-01",0.555739384902792,NA,0.0464830105923145,0.16690484695913,NA,NA,NA,NA,NA,NA,NA,NA
"2011-01-01","2011-01-01",0.557060311938185,NA,0.0468958342274596,0.165006538302337,NA,NA,NA,NA,NA,NA,NA,NA
"2011-02-01","2011-02-01",0.557060311938185,NA,0.0468958342274596,0.165006538302337,NA,NA,NA,NA,NA,NA,NA,NA
"2011-03-01","2011-03-01",0.557249464724558,NA,0.0466472660330797,0.164122180051359,NA,NA,NA,NA,NA,NA,NA,NA
"2011-04-01","2011-04-01",0.555314738724218,NA,0.0478810668491981,0.165215964954473,NA,NA,NA,NA,NA,NA,NA,NA
"2011-05-01","2011-05-01",0.554880353161138,NA,0.0489898816283371,0.164282436643688,NA,NA,NA,NA,NA,NA,NA,NA
"2011-06-01","2011-06-01",0.554880353161138,NA,0.0489898816283371,0.164282436643688,NA,NA,NA,NA,NA,NA,NA,NA
"2011-07-01","2011-07-01",0.552256078152949,NA,0.0474571625952857,0.166716347298855,NA,NA,NA,NA,NA,NA,NA,NA
"2011-08-01","2011-08-01",0.552825032802691,NA,0.0466059002870017,0.16684860728929,NA,NA,NA,NA,NA,NA,NA,NA
"2011-09-01","2011-09-01",0.55307656795971,NA,0.0480744894404121,0.165310626619736,NA,NA,NA,NA,NA,NA,NA,NA
"2011-10-01","2011-10-01",0.555284499460059,NA,0.0470263661391576,0.164469812777586,NA,NA,NA,NA,NA,NA,NA,NA
"2011-11-01","2011-11-01",0.556214002308639,NA,0.0491965907343973,0.158413277568722,NA,NA,NA,NA,NA,NA,NA,NA
"2011-12-01","2011-12-01",0.560268609869626,NA,0.0463901340396686,0.160157707113365,NA,NA,NA,NA,NA,NA,NA,NA
"2012-01-01","2012-01-01",0.556600856134781,NA,NA,0.165925377290636,NA,NA,NA,NA,0.0467395852749106,NA,NA,NA
"2012-02-01","2012-02-01",0.559402496156717,NA,0.0474075072379004,0.163035695337218,NA,NA,NA,NA,NA,NA,NA,NA
"2012-03-01","2012-03-01",0.560138758278183,NA,0.0461185555558588,0.163281414974986,NA,NA,NA,NA,NA,NA,NA,NA
"2012-04-01","2012-04-01",0.560543522830614,NA,0.0462801995850097,0.162948644972973,NA,NA,NA,NA,NA,NA,NA,NA
"2012-05-01","2012-05-01",0.559158345080204,NA,NA,0.161912975795712,NA,NA,NA,NA,0.0484563155148352,NA,NA,NA
"2012-06-01","2012-06-01",0.560342055797044,NA,NA,0.16072925780179,NA,NA,NA,NA,0.0486132104919014,NA,NA,NA
"2012-07-01","2012-07-01",0.559693323699905,NA,NA,0.161393045560435,NA,NA,NA,NA,0.048493302687871,NA,NA,NA
"2012-08-01","2012-08-01",0.559988959530388,NA,NA,0.160367803469085,NA,NA,NA,NA,0.0490306325551638,NA,NA,NA
"2012-09-01","2012-09-01",0.561061866567375,NA,NA,0.160574977346201,NA,NA,NA,NA,0.049313154355815,NA,NA,NA
"2012-10-01","2012-10-01",0.560613572422802,NA,NA,0.160638883653613,NA,NA,NA,NA,0.0487219052612771,NA,NA,NA
"2012-11-01","2012-11-01",0.55967219587697,NA,NA,0.161340049325826,NA,NA,NA,NA,0.0485422803877299,NA,NA,NA
"2012-12-01","2012-12-01",0.559798321754606,NA,NA,0.160398731652251,NA,NA,NA,NA,0.0486373662907496,NA,NA,NA
"2013-01-01","2013-01-01",0.559763404751989,NA,NA,0.159348638540511,NA,NA,NA,NA,0.048322180171472,NA,NA,NA
"2013-02-01","2013-02-01",0.558736344467345,NA,NA,0.160993514064267,NA,NA,NA,NA,0.0494450880010635,NA,NA,NA
"2013-03-01","2013-03-01",0.557798551241399,NA,NA,0.161361682323098,NA,NA,NA,NA,0.0503026861607303,NA,NA,NA
"2013-04-01","2013-04-01",0.55779825966888,NA,NA,0.160541098418193,NA,NA,NA,NA,0.0505215731096241,NA,NA,NA
"2013-05-01","2013-05-01",0.559236293856914,NA,NA,0.160344857159452,NA,NA,NA,NA,0.0489732048112558,NA,NA,NA
"2013-06-01","2013-06-01",0.558943478052171,NA,NA,0.159920855426504,NA,NA,NA,NA,0.0483292900798441,NA,NA,NA
"2013-07-01","2013-07-01",0.55967493374766,NA,NA,0.158551100221328,NA,NA,NA,NA,0.0491500094544516,NA,NA,NA
"2013-08-01","2013-08-01",0.560576765420444,NA,NA,0.157212521581361,NA,NA,NA,NA,0.0496787936087334,NA,NA,NA
"2013-09-01","2013-09-01",0.561140531925542,NA,NA,0.15669142752745,NA,NA,NA,NA,0.0494353702570386,NA,NA,NA
"2013-10-01","2013-10-01",0.560299701856312,NA,NA,0.158335436345166,NA,NA,NA,NA,0.0497075298695753,NA,NA,NA
"2013-11-01","2013-11-01",0.560970912289072,NA,NA,0.158802447523802,NA,NA,NA,NA,0.0490905753591781,NA,NA,NA
"2013-12-01","2013-12-01",0.561255917932942,NA,NA,0.15934113967295,NA,NA,NA,NA,0.0486491074635241,NA,NA,NA
"2014-01-01","2014-01-01",0.562549650978906,NA,NA,0.157812731273895,NA,NA,NA,NA,0.0485987335116551,NA,NA,NA
"2014-02-01","2014-02-01",0.562133761923592,NA,NA,0.157549172052096,NA,NA,NA,NA,0.0479904085432044,NA,NA,NA
"2014-03-01","2014-03-01",0.56233918197212,NA,NA,0.157761525781158,NA,NA,NA,NA,0.0473408728056178,NA,NA,NA
"2014-04-01","2014-04-01",0.562434095521951,NA,NA,0.15677178986918,NA,NA,NA,NA,0.0471617239604489,NA,NA,NA
"2014-05-01","2014-05-01",0.562792588074191,NA,NA,0.155890030542134,NA,NA,NA,NA,0.0475026653497086,NA,NA,NA
"2014-06-01","2014-06-01",0.56356011000742,NA,NA,0.1538024899281,NA,NA,NA,NA,0.0478973271796396,NA,NA,NA
"2014-07-01","2014-07-01",0.564421680944748,NA,NA,0.15341107627911,NA,NA,NA,NA,0.0480570106726564,NA,NA,NA
"2014-08-01","2014-08-01",0.563241029987622,NA,0.0475776342518693,0.155790387128962,NA,NA,NA,NA,NA,NA,NA,NA
"2014-09-01","2014-09-01",0.562417185796725,NA,0.0485636794198714,0.155228067933929,NA,NA,NA,NA,NA,NA,NA,NA
"2014-10-01","2014-10-01",0.56378615562685,NA,0.0484816996702011,0.153171252846489,NA,NA,NA,NA,NA,NA,NA,NA
"2014-11-01","2014-11-01",0.563748509527225,NA,0.0491490989798839,0.152061026557379,NA,NA,NA,NA,NA,NA,NA,NA
"2014-12-01","2014-12-01",0.563841212831092,NA,0.0496717593418913,0.15196110649343,NA,NA,NA,NA,NA,NA,NA,NA
"2015-01-01","2015-01-01",0.564079134567315,NA,0.0502140293053806,0.153286741817784,NA,NA,NA,NA,NA,NA,NA,NA
"2015-02-01","2015-02-01",0.564804937329171,NA,0.0509726617510131,0.152207074601799,NA,NA,NA,NA,NA,NA,NA,NA
"2015-03-01","2015-03-01",0.565708645774292,NA,0.052248576122914,0.150255582396347,NA,NA,NA,NA,NA,NA,NA,NA
"2015-04-01","2015-04-01",0.56584156881306,NA,0.0518390629071678,0.151517822978576,NA,NA,NA,NA,NA,NA,NA,NA
"2015-05-01","2015-05-01",0.565367359419666,NA,0.0510948813461204,0.152871098932376,NA,NA,NA,NA,NA,NA,NA,NA
"2015-06-01","2015-06-01",0.563060778402408,NA,0.0504120990360401,0.160085484246182,NA,NA,NA,NA,NA,NA,NA,NA
"2015-07-01","2015-07-01",0.561292303558457,NA,0.0475425042657433,0.163632850569376,NA,NA,NA,NA,NA,NA,NA,NA
"2015-08-01","2015-08-01",0.561573412826772,NA,0.0483359745988478,0.16382991978099,NA,NA,NA,NA,NA,NA,NA,NA
"2015-09-01","2015-09-01",0.560918205229334,NA,NA,0.166835130580066,NA,NA,NA,NA,0.046415358373664,NA,NA,NA
"2015-10-01","2015-10-01",0.562768129359941,NA,NA,0.164672053099194,NA,NA,NA,NA,0.0468732171443101,NA,NA,NA
"2015-11-01","2015-11-01",0.563207512724805,NA,NA,0.166336369135875,NA,NA,NA,NA,0.0457658698235167,NA,NA,NA
"2015-12-01","2015-12-01",0.563011533009353,NA,0.0457974052933166,0.165808625241026,NA,NA,NA,NA,NA,NA,NA,NA
"2016-01-01","2016-01-01",0.560755238218834,NA,NA,0.165080117896337,NA,NA,NA,NA,0.0458949735667214,NA,NA,NA
"2016-02-01","2016-02-01",0.560903887231681,NA,NA,0.166243281390265,NA,NA,NA,NA,0.0464220894100032,NA,NA,NA
"2016-03-01","2016-03-01",0.560852858902117,NA,NA,0.166470121762924,NA,NA,NA,NA,0.0462571252414506,NA,NA,NA
"2016-04-01","2016-04-01",0.560601974127907,NA,NA,0.16724052593243,NA,NA,NA,NA,0.0464462073853945,NA,NA,NA
"2016-05-01","2016-05-01",0.562217354453087,NA,NA,0.165400891199036,NA,NA,NA,NA,0.0463899149181762,NA,NA,NA
"2016-06-01","2016-06-01",0.562680242445224,NA,NA,0.163716411464164,NA,NA,NA,NA,0.046165920204495,NA,NA,NA
"2016-07-01","2016-07-01",0.563655379548895,NA,0.0468392821752471,0.162988451533492,NA,NA,NA,NA,NA,NA,NA,NA
"2016-08-01","2016-08-01",0.565790495034297,NA,0.0468763433967448,0.15992901116215,NA,NA,NA,NA,NA,NA,NA,NA
"2016-09-01","2016-09-01",0.566179576531543,NA,0.047769615544957,0.16004938421799,NA,NA,NA,NA,NA,NA,NA,NA
"2016-10-01","2016-10-01",0.566115134591986,NA,0.0480983819990384,0.161947770591823,NA,NA,NA,NA,NA,NA,NA,NA
"2016-11-01","2016-11-01",0.565450549261116,NA,0.0480964201906408,0.162249915069268,NA,NA,NA,NA,NA,NA,NA,NA
"2016-12-01","2016-12-01",0.564078354997216,NA,0.047788878652563,0.160443546903957,NA,NA,NA,NA,NA,NA,NA,NA
"2017-01-01","2017-01-01",0.565861473881049,NA,0.0476131739526273,0.161321938394094,NA,NA,NA,NA,NA,NA,NA,NA
"2017-02-01","2017-02-01",0.565270759650367,NA,0.0484950460371983,0.161195444136509,NA,NA,NA,NA,NA,NA,NA,NA
"2017-03-01","2017-03-01",0.565055247822287,NA,0.0481170198018461,0.161566284440951,NA,NA,NA,NA,NA,NA,NA,NA
"2017-04-01","2017-04-01",0.56597622788051,NA,0.0481379493553321,0.160076464999609,NA,NA,NA,NA,NA,NA,NA,NA
"2017-05-01","2017-05-01",0.565960299412958,NA,0.0487160174000622,0.159701469375036,NA,NA,NA,NA,NA,NA,NA,NA
"2017-06-01","2017-06-01",0.565908879558695,NA,0.0491325091668021,0.159141753398033,NA,NA,NA,NA,NA,NA,NA,NA
"2017-07-01","2017-07-01",0.565290379464562,NA,0.0490932724943857,0.159277897753241,NA,NA,NA,NA,NA,NA,NA,NA
"2017-08-01","2017-08-01",0.563983172733675,NA,0.0484822390748583,0.160020794874687,NA,NA,NA,NA,NA,NA,NA,NA
"2017-09-01","2017-09-01",0.564902292994128,NA,0.0481322672716386,0.158940796216176,NA,NA,NA,NA,NA,NA,NA,NA
"2017-10-01","2017-10-01",0.563592829480319,NA,0.0474950109984682,0.159486159268793,NA,NA,NA,NA,NA,NA,NA,NA
"2017-11-01","2017-11-01",0.563910481432456,NA,0.0475125552133487,0.159441849474827,NA,NA,NA,NA,NA,NA,NA,NA
"2017-12-01","2017-12-01",0.565484183568087,NA,0.0477169227869023,0.160566180119246,NA,NA,NA,NA,NA,NA,NA,NA
"2018-01-01","2018-01-01",0.564700620934228,NA,0.0475591881521643,0.161351420293535,NA,NA,NA,NA,NA,NA,NA,NA
"2018-02-01","2018-02-01",0.565314849345454,NA,0.0472345068865021,0.161174381074707,NA,NA,NA,NA,NA,NA,NA,NA
"2018-03-01","2018-03-01",0.565859574235067,NA,0.0471699818329642,0.160956288392461,NA,NA,NA,NA,NA,NA,NA,NA
"2018-04-01","2018-04-01",0.565374787748841,NA,0.0483257792938799,0.160334295894854,NA,NA,NA,NA,NA,NA,NA,NA
"2018-05-01","2018-05-01",0.563363079292937,NA,0.0484025513682808,0.162153416771713,NA,NA,NA,NA,NA,NA,NA,NA
"2018-06-01","2018-06-01",0.56190609198909,NA,0.0477963530291095,0.165079329046239,NA,NA,NA,NA,NA,NA,NA,NA
"2018-07-01","2018-07-01",0.561876247144289,NA,0.0482667890371353,0.164357377219157,NA,NA,NA,NA,NA,NA,NA,NA
"2018-08-01","2018-08-01",0.561139601824333,NA,0.0488228625154711,0.165809801576368,NA,NA,NA,NA,NA,NA,NA,NA
"2018-09-01","2018-09-01",0.561253141633168,NA,0.0504663054388124,0.163793544642812,NA,NA,NA,NA,NA,NA,NA,NA
"2018-10-01","2018-10-01",0.560839456476848,NA,0.0499333693987614,0.164805237767107,NA,NA,NA,NA,NA,NA,NA,NA
"2018-11-01","2018-11-01",0.562109349333222,NA,0.050044869028002,0.163482424471484,NA,NA,NA,NA,NA,NA,NA,NA
"2018-12-01","2018-12-01",0.562552208819088,NA,0.0496046648194729,0.164095858177881,NA,NA,NA,NA,NA,NA,NA,NA
"2019-01-01","2019-01-01",0.563837373775438,NA,0.0499746302431902,0.161790383861151,NA,NA,NA,NA,NA,NA,NA,NA
"2019-02-01","2019-02-01",0.564894348551761,NA,0.0489320359278474,0.160673321635938,NA,NA,NA,NA,NA,NA,NA,NA
"2019-03-01","2019-03-01",0.565333749931031,NA,0.0488988010147761,0.160884420819913,NA,NA,NA,NA,NA,NA,NA,NA
"2019-04-01","2019-04-01",0.564877903520263,NA,0.0479786318932375,0.161286319794298,NA,NA,NA,NA,NA,NA,NA,NA
"2019-05-01","2019-05-01",0.56600593484622,NA,0.0469572262306243,0.162336475220917,NA,NA,NA,NA,NA,NA,NA,NA
"2019-06-01","2019-06-01",0.568272830173093,NA,0.0476581160586698,0.158540441234857,NA,NA,NA,NA,NA,NA,NA,NA
"2019-07-01","2019-07-01",0.567779808984205,NA,0.047811127702702,0.159049387807873,NA,NA,NA,NA,NA,NA,NA,NA
"2019-08-01","2019-08-01",0.567796562383479,NA,0.0474753317250428,0.160028930039486,NA,NA,NA,NA,NA,NA,NA,NA
"2019-09-01","2019-09-01",0.566350607710663,NA,0.045312902873058,0.163546453039912,NA,NA,NA,NA,NA,NA,NA,NA
"2019-10-01","2019-10-01",0.566862353191428,NA,0.0464469240863385,0.161636086472186,NA,NA,NA,NA,NA,NA,NA,NA
"2019-11-01","2019-11-01",0.56640156087047,NA,0.0462996519714628,0.162456521453221,NA,NA,NA,NA,NA,NA,NA,NA
"2019-12-01","2019-12-01",0.565961602544499,NA,0.0459679781312312,0.162823800874593,NA,NA,NA,NA,NA,NA,NA,NA
"2020-01-01","2020-01-01",0.565981923630076,NA,0.0466636033856943,0.161886197211989,NA,NA,NA,NA,NA,NA,NA,NA
"total","total",0.564666873938292,NA,0.0481048069180919,0.163048253017677,NA,NA,NA,NA,NA,NA,NA,NA
"V243","V243",0.561321261314424,NA,0.0484031329775781,0.159147345109427,NA,NA,NA,NA,NA,NA,NA,NA
