date,arima,ar1,sample,mean,strict_ar1,naive,infl,ar1_diff,arima_diff,ar1_sample_diff,ar1_mean_diff,strict_diff,closer,sample_closer,mean_closer,strict_closer,any_closer
2006-01-01,0.00254437060840064,0.0016772970706242303,0.00179634348180591,0.00173682027621507,0.00121961995845408,0,0.0060392735142436,-0.00436197644361937,-0.00349490290584297,-0.0042429300324377,-0.00430245323802854,-0.00481965355578953,arima,arima,arima,ar1,arima
2006-02-01,0.00473233661204042,0.003278818977028524,0.00319721822136769,0.00323801859919811,0.00508773789875293,0.0060392735142436,0.000501630308988865,0.00277718866803966,0.00423070630305155,0.00269558791237883,0.00273638829020924,0.00458610758976407,ar1,ar1,ar1,ar1,ar1
2006-03-01,0.00240460166718369,0.0018513180542799874,0.00178573590790904,0.00181852698109452,0.00155741695621162,0.000501630308988865,0.00150338289403162,0.000347935160248363,0.000901218773152068,0.000282353013877421,0.000315144087062892,5.40340621800008e-05,ar1,ar1,ar1,arima,ar1
2006-04-01,0.00271540368938828,0.0021020165441627513,0.00183750544813252,0.00196976099614764,0.00219334318415212,0.00150338289403162,0.00499501538052272,-0.00289299883635996,-0.00227961169113443,-0.00315750993239019,-0.00302525438437508,-0.00280167219637059,arima,arima,arima,arima,arima
2006-05-01,0.00262088588384035,0.002991520603643487,0.0026538350122371,0.00282267780794029,0.00441390298638804,0.00499501538052272,0.00298507684345406,6.44376018942711e-06,-0.000364190959613706,-0.000331241831216961,-0.000162399035513767,0.00142882614293398,ar1,ar1,ar1,ar1,ar1
2006-06-01,0.00399518815851589,0.0025453277909202837,0.00236323731157199,0.00245428255124614,0.00313743017129007,0.00298507684345406,0.00248077527376278,6.45525171575029e-05,0.00151441288475311,-0.000117537962190787,-2.64927225166424e-05,0.000656654897527286,ar1,ar1,ar1,ar1,ar1
2006-07-01,0.00338240162979975,0.0023622049419295597,0.00219726323347401,0.00227973408770178,0.00281681376424067,0.00248077527376278,0.00543613891225991,-0.00307393397033035,-0.00205373728246017,-0.00323887567878591,-0.00315640482455813,-0.00261932514801924,arima,arima,arima,arima,arima
2006-08-01,0.0023341390168185,0.0031091096294162584,0.00285468158844693,0.0029818956089316,0.00469258936584451,0.00543613891225991,0.00442587395685567,-0.00131676432743942,-0.00209173494003718,-0.00157119236840874,-0.00144397834792408,0.000266715408988835,ar1,ar1,ar1,arima,ar1
2006-09-01,0.00201508559147977,0.0028451595831425146,0.00259493006378414,0.00272004482346333,0.00405207900725544,0.00442587395685567,-0.00491884907159612,0.00776400865473864,0.00693393466307589,0.00751377913538026,0.00763889389505945,0.00897092807885156,arima,arima,arima,ar1,arima
2006-10-01,0.000917216208377083,5.499210484377819e-4,0.000902760800666754,0.000726340924552268,-0.00186362799707721,-0.00491884907159612,-0.00444774639823642,0.0049976674466742,0.0053649626066135,0.00535050719890317,0.00517408732278869,0.00258411840115921,ar1,ar1,ar1,arima,ar1
2006-11-01,0.000809598808886877,4.974944561258384e-4,0.000619315062803989,0.000558404759464914,-0.00160269896435521,-0.00444774639823642,0.00049517208241312,2.32237371271835e-06,0.000314426726473757,0.000124142980390869,6.32326770517936e-05,-0.00209787104676833,ar1,ar1,ar1,ar1,ar1
2006-12-01,0.00132667203823323,0.0018007120127480182,0.00165336040848559,0.0017270362106168,0.00155011728601116,0.00049517208241312,0.00543077118513402,-0.003630059172386,-0.00410409914690079,-0.00377741077664843,-0.00370373497451722,-0.00388065389912286,ar1,ar1,ar1,ar1,ar1
2007-01-01,0.00182093311914255,0.003097892676769692,0.00269650670353977,0.00289719969015473,0.00467300649608004,0.00543077118513402,0.00165790605623251,0.00143998662053719,0.000163027062910048,0.00103860064730726,0.00123929363392222,0.00301510043984753,arima,arima,arima,ar1,arima
2007-02-01,0.00176168590875989,0.002351665848872335,0.0015943090503386,0.00197298744960547,0.00229234830580794,0.00165790605623251,0.00387084913353952,-0.00151918328466719,-0.00210916322477963,-0.00227654008320092,-0.00189786168393406,-0.00157850082773159,ar1,arima,ar1,arima,ar1
2007-03-01,0.00210906870745365,0.002768294748215895,0.00239750078960431,0.0025828977689101,0.00368683119478714,0.00387084913353952,0.00518664749319964,-0.00241835274498374,-0.00307757878574599,-0.00278914670359533,-0.00260374972428954,-0.0014998162984125,ar1,ar1,ar1,arima,ar1
2007-04-01,0.00295320103576821,0.0030379228464997004,0.0026266245501345,0.0028322736983171,0.00451652880769787,0.00518664749319964,0.00299616948199866,4.17533645010442e-05,-4.29684462304471e-05,-0.000369544931864152,-0.000163895783681554,0.00152035932569921,ar1,arima,arima,ar1,ar1
2007-05-01,0.00217262122321491,0.0024865385635404755,0.00274247711938438,0.00261450784146243,0.00313706004897165,0.00299616948199866,0.00412447665692373,-0.00163793809338325,-0.00195185543370882,-0.00138199953753935,-0.0015099688154613,-0.000987416607952073,ar1,ar1,ar1,arima,ar1
2007-06-01,0.00222128141097079,0.0027692677053052965,0.00277717311462339,0.00277322040996434,0.00384713378552161,0.00412447665692373,0.002314072179459,0.000455195525846293,-9.27907684882155e-05,0.000463100935164389,0.000459148230505341,0.00153306160606261,arima,arima,arima,ar1,arima
2007-07-01,0.00107421004308515,0.002303967184150448,0.00223591913556893,0.00226994315985969,0.00270808015433577,0.002314072179459,0.001779012466681,0.000524954717469452,-0.000704802423595847,0.000456906668887933,0.000490930693178692,0.000929067687654772,ar1,ar1,ar1,ar1,ar1
2007-08-01,0.00204370407406994,0.0021667309540258227,0.00215911754107628,0.00216292424755105,0.00237047209788988,0.001779012466681,0.000308233200118302,0.00185849775390752,0.00173547087395164,0.00185088434095798,0.00185469104743275,0.00206223889777158,arima,arima,arima,ar1,arima
2007-09-01,0.00149073634235916,0.0017734064325732573,0.00170454857092407,0.00173897750174866,0.00144119695769045,0.000308233200118302,0.00422860024543859,-0.00245519381286533,-0.00273786390307942,-0.00252405167451452,-0.00248962274368992,-0.00278740328774813,ar1,ar1,ar1,ar1,ar1
2007-10-01,0.00416055643834662,0.002790047617495569,0.00263388652148142,0.00271196706948849,0.00390867997015866,0.00422860024543859,0.00307849440109909,-0.000288446783603517,0.00108206203724754,-0.000444607879617664,-0.000366527331610591,0.000830185569059574,ar1,ar1,ar1,ar1,ar1
2007-11-01,0.00345073434376355,0.002501280983068854,0.00234556115322198,0.00242342106814542,0.00318641923037882,0.00307849440109909,0.00782816408287346,-0.0053268830998046,-0.0043774297391099,-0.00548260292965147,-0.00540474301472804,-0.00464174485249464,arima,arima,arima,arima,arima
2007-12-01,0.00416071405909431,0.00372570623735345,0.00346947051398111,0.00359758837566728,0.00617098696452665,0.00782816408287346,0.00289382340294875,0.000831882834404702,0.00126689065614556,0.000575647111032362,0.000703764972718532,0.0032771635615779,ar1,ar1,ar1,ar1,ar1
2008-01-01,0.00270098474769157,0.002375342196425553,0.00244462891003602,0.00240998555323078,0.0030746844200544,0.00289382340294875,0.00344177536717361,-0.00106643317074805,-0.000740790619482039,-0.00099714645713759,-0.00103178981394282,-0.000367090947119206,arima,arima,arima,arima,arima
2008-02-01,0.00346945007736179,0.002606846759123868,0.00250878005655742,0.00255781340784064,0.0034168513507417,0.00344177536717361,0.00241490863745408,0.000191938121669785,0.00105454143990771,9.3871419103339e-05,0.000142904770386562,0.00100194271328761,ar1,ar1,ar1,ar1,ar1
2008-03-01,0.00273661904080862,0.002346213148754178,0.0023766738947725,0.00236144352176334,0.00277490241018471,0.00241490863745408,0.00357164189274517,-0.00122542874399099,-0.00083502285193655,-0.00119496799797267,-0.00121019837098183,-0.000796739482560455,arima,arima,arima,arima,arima
2008-04-01,0.00309098640215045,0.00264008743141123,0.00260809111036418,0.0026240892708877,0.00349747310014422,0.00357164189274517,0.00231170696550809,0.000328380465903143,0.000779279436642365,0.000296384144856088,0.000312382305379616,0.00118576613463613,ar1,ar1,ar1,ar1,ar1
2008-05-01,0.00283640791020115,0.0023110907613868286,0.00232289793156222,0.00231699434647453,0.00270982969267904,0.00231170696550809,0.00590005206812361,-0.00358896130673678,-0.00306364415792246,-0.00357715413656138,-0.00358305772164908,-0.00319022237544456,arima,arima,arima,arima,arima
2008-06-01,0.00426706342827378,0.0032316710491423714,0.0031589823108934,0.00319532668001788,0.00495148915986132,0.00590005206812361,0.0104237187971661,-0.00719204774802371,-0.00615665536889231,-0.00726473648627268,-0.0072283921171482,-0.00547222963730476,arima,arima,arima,arima,arima
2008-07-01,0.00555031614325129,0.006503670840060649,0.00439025695015888,0.00544696389510977,0.00779639660428577,0.0104237187971661,0.00711606539350473,-0.000612394553444084,-0.00156574925025345,-0.00272580844334585,-0.00166910149839497,0.000680331210781033,ar1,arima,arima,arima,ar1
2008-08-01,0.00539982363122241,0.004850709321036198,0.00370399715625682,0.00427735323864651,0.00572379980117097,0.00711606539350473,-0.0014895846082954,0.0063402939293316,0.00688940823951781,0.00519358176455223,0.00576693784694191,0.00721338440946637,ar1,ar1,ar1,ar1,ar1
2008-09-01,0.00274846712087664,0.0013601044616548164,0.00149886045672244,0.00142948245918863,0.000359159738946488,-0.0014895846082954,0.000854726299673203,0.000505378161981613,0.00189374082120343,0.000644134157049237,0.000574756159515425,-0.000495566560726715,ar1,ar1,ar1,arima,ar1
2008-10-01,0.00417812644124281,0.0019598613606679523,0.00203601746963869,0.00199793941515332,0.00181448216405093,0.000854726299673203,-0.00863561639955801,0.010595477760226,0.0128137428408008,0.0106716338691967,0.0106335558147113,0.0104500985636089,ar1,ar1,ar1,arima,ar1
2008-11-01,-0.000894812190179659,-6.323638403048823e-4,-0.000607979010941489,-0.000620171425623186,-0.00413871150569322,-0.00863561639955801,-0.0178640940928183,0.0172317302525134,0.0169692819026386,0.0172561150818768,0.0172439226671951,0.0137253825871251,arima,arima,arima,arima,arima
2008-12-01,-0.00507475650142959,-0.008164743047865167,-0.00703334170223882,-0.00759904237505199,-0.0105414627865424,-0.0178640940928183,-0.00826760505408153,0.000102862006216361,0.00319284855265194,0.00123426335184271,0.000668562679029537,-0.00227385773246087,ar1,ar1,ar1,ar1,ar1
2009-01-01,-0.00203478672475503,-0.0030766450370082695,-0.00268499656751907,-0.00288082080226367,-0.00417573653047587,-0.00826760505408153,0.0025275743322668,-0.00560421936927507,-0.00456236105702184,-0.00521257089978587,-0.00540839513453047,-0.00670331086274268,arima,arima,arima,ar1,arima
2009-02-01,0.000607276909579836,0.002514363328836142,0.00204935693559184,0.00228186013221399,0.00281279592856165,0.0025275743322668,0.0036360422314452,-0.00112167890260906,-0.00302876532186537,-0.00158668529585336,-0.00135418209923121,-0.000823246302883553,ar1,ar1,ar1,arima,ar1
2009-03-01,0.000744619383282722,0.0030757964174220062,0.00250590697709277,0.00279085169725739,0.00351557690714766,0.0036360422314452,-0.000987770541272859,0.00406356695869487,0.00173238992455558,0.00349367751836563,0.00377862223853025,0.00450334744842052,arima,arima,arima,ar1,arima
2009-04-01,-0.000786882766960195,7.333582629661161e-4,0.000637143525973286,0.000685250894469701,0.000583113533748267,-0.000987770541272859,0.00100657575219731,-0.000273217489231198,-0.00179345851915751,-0.000369432226224028,-0.000321324857727613,-0.000423462218449047,ar1,ar1,ar1,ar1,ar1
2009-05-01,-0.000275750128449875,0.0017418245858593284,0.00143033549620833,0.00158608004103383,0.00184626382306908,0.00100657575219731,0.00147041233264744,0.000271412253211887,-0.00174616246109732,-4.00768364391081e-05,0.000115667708386389,0.000375851490421635,ar1,ar1,ar1,ar1,ar1
2009-06-01,-0.000119862670601502,0.001974949448248453,0.00160527085931978,0.00179011015378411,0.00213857357548403,0.00147041233264744,0.00826535985544119,-0.00629041040719274,-0.00838522252604269,-0.00666008899612142,-0.00647524970165708,-0.00612678627995716,ar1,ar1,ar1,arima,ar1
2009-07-01,0.00365342118963494,0.005409716550665776,0.00436262931575642,0.0048861729332111,0.00643735276458987,0.00826535985544119,-0.000298009855155712,0.00570772640582149,0.00395143104479066,0.00466063917091213,0.00518418278836681,0.00673536261974558,arima,arima,arima,ar1,arima
2009-08-01,0.00101226474719646,0.0011068515016718927,0.000996798789299266,0.00105182514548558,0.00104487227452954,-0.000298009855155712,0.00334285979087934,-0.00223600828920745,-0.00233059504368288,-0.00234606100158007,-0.00229103464539376,-0.0022979875163498,ar1,arima,ar1,arima,ar1
2009-09-01,0.00170482431818059,0.00292869239155925,0.00238491992298906,0.00265680615727416,0.0033267385314429,0.00334285979087934,0.00192902546683626,0.000999666924722985,-0.000224201148655671,0.000455894456152798,0.000727780690437892,0.00139771306460663,arima,arima,arima,ar1,arima
2009-10-01,0.00286178281291177,0.002222189330645479,0.00184479417310835,0.00203349175187691,0.00244094150317835,0.00192902546683626,0.00299743499858529,-0.000775245667939812,-0.000135652185673522,-0.00115264082547694,-0.000963943246708378,-0.00055649349540694,arima,arima,arima,arima,arima
2009-11-01,0.00322011394839335,0.002755299068061103,0.00225783506730479,0.00250656706768295,0.00311012250844833,0.00299743499858529,0.00334299654493098,-0.000587697476869873,-0.000122882596537628,-0.00108516147762619,-0.00083642947724803,-0.000232874036482642,arima,arima,arima,arima,arima
2009-12-01,0.00253693834154335,0.0029277320238848903,0.0023943729634558,0.00266105249367035,0.00332581552386804,0.00334299654493098,0.000520041154797646,0.00240769086908724,0.0020168971867457,0.00187433180865815,0.0021410113388727,0.0028057743690704,arima,ar1,arima,ar1,ar1
2010-01-01,0.0004215368175857,0.0015174227038949534,0.00131887841577568,0.00141815055983532,0.00155890310842594,0.000520041154797646,0.000648521875846519,0.000868900828048434,-0.000226985058260819,0.000670356539929159,0.000769628683988796,0.000910381232579421,arima,arima,arima,ar1,arima
2010-02-01,0.000897422888107118,0.0016326433210543264,0.00135680101770278,0.00149472216937855,0.00163649479961918,0.000648521875846519,-0.000952229876745037,0.00258487319779936,0.00184965276485215,0.00230903089444781,0.00244695204612359,0.00258872467636422,arima,arima,arima,ar1,arima
2010-03-01,0.000545440576952665,0.0010891528239428123,0.0006960375159907,0.000892595169966756,0.000628248945148897,-0.000952229876745037,0.000331313245896858,0.000757839578045954,0.000214127331055807,0.000364724270093842,0.000561281924069898,0.000296935699252039,arima,arima,arima,arima,arima
2010-04-01,0.000712494985840412,0.0015112092899121528,0.00118159171986779,0.00134640050488997,0.00142989314878023,0.000331313245896858,0.000230014077875929,0.00128119521203622,0.000482480907964484,0.000951577641991859,0.00111638642701404,0.0011998790709043,arima,arima,arima,ar1,arima
2010-05-01,0.000321633243144398,0.0014709222019921744,0.00115351681106477,0.00131221950652847,0.00136288443228709,0.000230014077875929,-0.000519907164575173,0.00199082936656735,0.000841540407719571,0.00167342397563995,0.00183212667110365,0.00188279159686226,arima,arima,arima,ar1,arima
2010-06-01,-0.00104562457257735,0.0011065215307853329,0.000815208649936591,0.000960865090360962,0.000886867616938463,-0.000519907164575173,-0.000418882877728066,0.0015254044085134,-0.000626741694849285,0.00123409152766466,0.00137974796808903,0.00130575049466653,arima,arima,arima,ar1,arima
2010-07-01,0.000628057106262927,0.0012329659834318242,0.000861196639620125,0.00104708131152597,0.000945246967041265,-0.000418882877728066,0.00186750866135821,-0.000634542677926384,-0.00123945155509528,-0.00100631202173808,-0.000820427349832233,-0.000922261694316943,ar1,ar1,ar1,arima,ar1
2010-08-01,0.00153170442739811,0.0020059026891549392,0.00168893160564015,0.00184741714739755,0.00238298493980939,0.00186750866135821,0.00146029672723902,0.00054560596191592,7.14077001590925e-05,0.000228634878401134,0.000387120420158527,0.00092268821257037,arima,arima,arima,ar1,arima
2010-09-01,0.0011386469181056,0.001942329316654472,0.00153084364346351,0.00173658648005899,0.00212553822101132,0.00146029672723902,0.00161394631065725,0.000328383005997217,-0.000475299392551659,-8.31026671937452e-05,0.000122640169401736,0.00051159191035407,ar1,ar1,ar1,ar1,ar1
2010-10-01,0.00203406255258973,0.0019171056840002715,0.00158880284299505,0.00175295426349766,0.0022211533457716,0.00161394631065725,0.00347579870179526,-0.00155869301779499,-0.00144173614920553,-0.00188699585880021,-0.0017228444382976,-0.00125464535602366,arima,arima,arima,arima,arima
2010-11-01,0.0033360347097207,0.002820842245481471,0.00234410640678335,0.00258247432613241,0.00339253723704786,0.00347579870179526,0.00253063685923394,0.000290205386247534,0.000805397850486764,-0.000186530452450588,5.18374668984733e-05,0.000861900377813921,ar1,ar1,ar1,ar1,ar1
2010-12-01,0.002097111345655,0.002229075306386215,0.00196398756851024,0.00209653143744823,0.00279893043303953,0.00253063685923394,0.00400853143884916,-0.00177945613246295,-0.00191142009319416,-0.00204454387033892,-0.00191200000140093,-0.00120960100580963,ar1,arima,arima,arima,ar1
2011-01-01,0.0020033040391969,0.003241860477747099,0.00254729946812519,0.00289457997293615,0.00372581501374499,0.00400853143884916,0.003237794880806,4.06559694109913e-06,-0.0012344908416091,-0.000690495412680805,-0.000343214907869853,0.000488020132938992,ar1,ar1,ar1,arima,ar1
2011-02-01,0.00231887847376122,0.0028551930032151124,0.00225281317392482,0.00255400308856997,0.00324320313655717,0.003237794880806,0.00320931925142531,-0.000354126248210201,-0.000890440777664096,-0.000956506077500491,-0.000655316162855346,3.38838851318595e-05,ar1,arima,ar1,arima,ar1
2011-03-01,0.00255509895604117,0.0028408540954755306,0.00228072042420337,0.00256078725983945,0.00322531552642727,0.00320931925142531,0.00516021138565659,-0.00231935729018106,-0.00260511242961541,-0.00287949096145321,-0.00259942412581714,-0.00193489585922932,ar1,arima,ar1,arima,ar1
2011-04-01,0.00331434479137552,0.00382060945054169,0.00306970061136582,0.00344515503095375,0.00445038563285466,0.00516021138565659,0.00468311604905569,-0.000862506598514001,-0.00136877125768017,-0.00161341543768987,-0.00123796101810194,-0.000232730416201036,ar1,arima,ar1,arima,ar1
2011-05-01,0.00331041418306698,0.00358215406727242,0.0028993187290847,0.00324073639817856,0.00415171759245123,0.00468311604905569,0.00317666379111969,0.000405490276152726,0.000133750391947291,-0.000277345062034996,6.40726070588651e-05,0.000975053801331532,arima,arima,ar1,ar1,arima
2011-06-01,0.00208618014434359,0.0028264986567945573,0.00228613392662344,0.002556316291709,0.00320677797629416,0.00317666379111969,0,0.00282649865679456,0.00208618014434359,0.00228613392662344,0.002556316291709,0.00320677797629416,arima,arima,arima,ar1,arima
2011-07-01,0.00164191128102836,0.0013837417374102615,0.0009844144630436,0.00118407810022693,0.0012087484776914,0,0.0026166105186638,-0.00123286878125354,-0.000974699237635435,-0.0016321960556202,-0.00143253241843687,-0.0014078620409724,arima,arima,arima,arima,arima
2011-08-01,0.00238480359431897,0.002269771326888247,0.0020470073574704,0.00215838934217932,0.00285357378546429,0.0026166105186638,0.00314949728891101,-0.000879725962022761,-0.000764693694592039,-0.00110248993144061,-0.000991107946731684,-0.000295923503446722,arima,arima,arima,arima,arima
2011-09-01,0.0027443491301432,0.0028109057259106725,0.00225455665409436,0.00253273119000252,0.00318745092869356,0.00314949728891101,0.00216919345588362,0.00064171227002705,0.000575155674259582,8.53631982107401e-05,0.000363537734118895,0.00101825747280994,arima,ar1,ar1,ar1,ar1
2011-10-01,0.0021574792236273,0.002119799976554319,0.00187345161963029,0.0019966257980923,0.00257266138340736,0.00216919345588362,0.000674979676975163,0.00144482029957916,0.00148249954665214,0.00119847194265513,0.00132164612111714,0.00189768170643219,ar1,ar1,ar1,ar1,ar1
2011-11-01,0.00174401133611643,0.0016127465885837913,0.00124327329387506,0.00142800994122943,0.00163118931027585,0.000674979676975163,0.00184614488049473,-0.000233398291910935,-0.000102133544378296,-0.000602871586619667,-0.000418134939265302,-0.00021495557021888,arima,arima,arima,arima,arima
2011-12-01,0.00208420183633993,0.002007074240117814,0.00169966157713067,0.00185336790862424,0.00236545880305114,0.00184614488049473,0.000237680241968796,0.00176939399814902,0.00184652159437114,0.00146198133516187,0.00161568766665544,0.00212777856108234,ar1,ar1,ar1,ar1,ar1
2012-01-01,0.00121694780380219,0.0014600424813513994,0.00101134800216444,0.00123569524175792,0.00135298335378522,0.000237680241968796,0.00272049215726167,-0.00126044967591027,-0.00150354435345947,-0.00170914415509723,-0.00148479691550375,-0.00136750880347645,ar1,arima,ar1,arima,ar1
2012-02-01,0.00239217935604281,0.002299128525237721,0.00204797481648112,0.00217355167085942,0.00291351679797072,0.00272049215726167,0.00213516503686773,0.000163963488369996,0.000257014319175089,-8.71902203866013e-05,3.83866339916973e-05,0.000778351761102991,ar1,ar1,ar1,ar1,ar1
2012-03-01,0.00186278133782476,0.002101660257558464,0.00182698623311855,0.00196432324533851,0.00254616528438227,0.00213516503686773,0.00209128213139831,1.03781261601554e-05,-0.000228500793573546,-0.000264295898279762,-0.000126958886059803,0.000454883152983961,ar1,arima,ar1,ar1,ar1
2012-04-01,0.00193384567598379,0.00205975659084487,0.00178674372069647,0.00192325015577067,0.00251791906299812,0.00209128213139831,0.00165941076607456,0.000400345824770305,0.000274434909909222,0.000127332954621901,0.000263839389696103,0.000858508296923556,arima,ar1,ar1,ar1,ar1
2012-05-01,0.00197837039481395,0.001939712556610421,0.00160320760478773,0.00177146008069907,0.00224391106845076,0.00165941076607456,-0.00207032177028221,0.00401003432689263,0.00404869216509616,0.00367352937506994,0.00384178185098129,0.00431423283873297,ar1,ar1,ar1,ar1,ar1
2012-06-01,0.000378704660587404,6.711469016382335e-4,-1.98866285433796e-05,0.000325630136547427,-0.000105641037570965,-0.00207032177028221,-0.000826704797574074,0.00149785169921231,0.00120540945816148,0.000806818169030694,0.0011523349341215,0.000721063760003109,arima,ar1,ar1,arima,ar1
2012-07-01,0.000366737485622162,0.0010786593105902502,0.00047587699071219,0.00077726815065122,0.000671462909893701,-0.000826704797574074,0.000288768230500835,0.000789891080089415,7.79692551213266e-05,0.000187108760211354,0.000488499920150384,0.000382694679392865,arima,arima,arima,ar1,arima
2012-08-01,0.000901039917951473,0.001452280547525056,0.000959366773422268,0.00120582366047366,0.00137097214369957,0.000288768230500835,0.00579271774312318,-0.00434043719559812,-0.0048916778251717,-0.00483335096970091,-0.00458689408264952,-0.00442174559942361,ar1,ar1,ar1,arima,ar1
2012-09-01,0.00331186462474729,0.0033236151577223285,0.00330387747169783,0.00331374631471008,0.00483166564167938,0.00579271774312318,0.00475991986345825,-0.00143630470573592,-0.00144805523871096,-0.00145604239176042,-0.00144617354874817,7.17457782211262e-05,ar1,arima,ar1,arima,ar1
2012-10-01,0.00304895944587502,0.0029806386969604614,0.00286756739199299,0.00292410304447672,0.00418458086636487,0.00475991986345825,0.00269316475440018,0.000287473942560282,0.000355794691474838,0.000174402637592807,0.000230938290076545,0.00149141611196469,ar1,ar1,ar1,ar1,ar1
2012-11-01,0.00221113480780313,0.00228156475700075,0.00201663332769554,0.00214909904234815,0.00288922198690085,0.00269316475440018,-0.00168075617407748,0.00396232093107823,0.00389189098188061,0.00369738950177302,0.00382985521642563,0.00456997816097833,arima,ar1,ar1,ar1,ar1
2012-12-01,0.000406757524374901,7.983074688468586e-4,0.000171174738128903,0.000484741103487881,0.000140378824881787,-0.00168075617407748,-0.000121088935646441,0.000919396404493299,0.000527846460021342,0.000292263673775343,0.000605830039134321,0.000261467760528228,arima,ar1,arima,arima,ar1
