date,arima,ar1,sample,mean,strict_ar1,naive,infl,ar1_diff,arima_diff,ar1_sample_diff,ar1_mean_diff,strict_diff,closer,sample_closer,mean_closer,strict_closer,any_closer
2013-01-01,0.00069503560712923,0.0013178525787965521,0.000761095985783356,0.00103947428228995,0.00111645556472482,-0.000121088935646441,0.00197882976647978,-0.000660977187683232,-0.00128379415935055,-0.00121773378069643,-0.00093935548418983,-0.000862374201754966,ar1,ar1,ar1,arima,ar1
2013-02-01,0.00180297528112896,0.002029030956642825,0.0016470988790536,0.00183806491784821,0.00243632104242458,0.00197882976647978,0.00541523784895492,-0.0033862068923121,-0.00361226256782596,-0.00376813896990132,-0.00357717293110671,-0.00297891680653034,ar1,arima,ar1,arima,ar1
2013-03-01,0.00307115871659128,0.0031947947884163634,0.00311934819608995,0.00315707149225316,0.00458928999972884,0.00541523784895492,-0.00281587997395238,0.00601067476236875,0.00588703869054366,0.00593522817004234,0.00597295146620554,0.00740516997368122,arima,arima,arima,ar1,arima
2013-04-01,-0.000354213836129042,4.430455544166673e-4,-0.000278341509120394,8.23520226481368e-05,-0.000556591955252267,-0.00281587997395238,-0.00209016213434055,0.00253320768875721,0.0017359482982115,0.00181182062522015,0.00217251415698868,0.00153357017908828,arima,arima,arima,arima,arima
2013-05-01,0.000310994674037357,6.574150502225164e-4,3.12211472069987e-05,0.000344318098714758,-0.000114119480223396,-0.00209016213434055,0.000414069750788393,0.000243345299434124,-0.000103075076751035,-0.000382848603581394,-6.97516520736352e-05,-0.000528189231011788,arima,arima,ar1,ar1,arima
2013-06-01,0.00128512933452562,0.0014937511541771305,0.000951128911476042,0.00122244003282659,0.00145204223963813,0.000414069750788393,0.00237757952195494,-0.000883828367777812,-0.00109245018742932,-0.0014264506104789,-0.00115513948912836,-0.000925537282316809,ar1,arima,arima,arima,ar1
2013-07-01,0.00158154721316866,0.0021526182759649118,0.00175865349508299,0.00195563588552395,0.00268079804897214,0.00237757952195494,0.00195553898719592,0.000197079288768997,-0.000373991774027257,-0.000196885492112922,9.68983280376021e-08,0.00072525906177622,ar1,ar1,ar1,ar1,ar1
2013-08-01,0.000870953106886191,0.0020107161232715037,0.00160982703145971,0.00181027157736561,0.00241671632267881,0.00195553898719592,0.00238444563137108,-0.000373729508099576,-0.00151349252448489,-0.000774618599911366,-0.000574174054005471,3.22706913077307e-05,ar1,ar1,ar1,arima,ar1
2013-09-01,0.00159572818423938,0.0021544287185401283,0.00178688948274951,0.00197065910064482,0.00268384338976992,0.00238444563137108,0.000376873666131594,0.00177755505240853,0.00121885451810778,0.00141001581661791,0.00159378543451322,0.00230696972363832,arima,arima,arima,ar1,arima
2013-10-01,0.00104283721506218,0.0014792704457527216,0.00102139243796997,0.00125033144186134,0.00142554708414686,0.000376873666131594,0.000535087863489991,0.00094418258226273,0.000507749351572192,0.000486304574479975,0.000715243578371353,0.000890459220656873,arima,ar1,arima,ar1,ar1
2013-11-01,0.00132488226409962,0.001528002468591203,0.00105456828562808,0.00129128537710964,0.00152201673190399,0.000535087863489991,0.00184279044557734,-0.000314787976986133,-0.000517908181477715,-0.00078822215994926,-0.000551505068467697,-0.000320773713673346,ar1,arima,arima,arima,ar1
2013-12-01,0.00173021969203259,0.0019660382135877263,0.00154411948841926,0.00175507885100349,0.00234133785693271,0.00184279044557734,0.00264067949336599,-0.000674641279778268,-0.000910459801333406,-0.00109656000494673,-0.000885600642362499,-0.00029934163643328,ar1,arima,ar1,arima,ar1
2014-01-01,0.00160376325722661,0.002234043789417734,0.00185058390484529,0.00204231384713151,0.00283949958932048,0.00264067949336599,0.00242124171757485,-0.000187197928157117,-0.000817478460348238,-0.000570657812729557,-0.000378927870443337,0.000418257871745631,ar1,ar1,ar1,arima,ar1
2014-02-01,0.00144595514587891,0.0022245307408046383,0.00176413181166997,0.0019943312762373,0.00270182811140143,0.00242124171757485,0.00110017320770073,0.00112435753310391,0.00034578193817818,0.000663958603969239,0.000894158068536575,0.00160165490370071,arima,arima,arima,ar1,arima
2014-03-01,0.00188339775538721,0.0018292326979122112,0.00131017456884882,0.00156970363338051,0.00187266952092296,0.00110017320770073,0.00203997314024917,-0.000210740442336963,-0.000156575384861961,-0.000729798571400357,-0.00047026950686866,-0.000167303619326212,arima,arima,arima,arima,arima
2014-04-01,0.00192782412649645,0.0020306822943694895,0.0016183126418162,0.00182449746809285,0.00246180532017403,0.00203997314024917,0.00186245016756281,0.000168232126806677,6.537395893364e-05,-0.000244137525746609,-3.79526994699658e-05,0.000599355152611216,arima,arima,ar1,ar1,arima
2014-05-01,0.00200908763777074,0.001970478986121662,0.00156467688484793,0.0017675779354848,0.00235007306148868,0.00186245016756281,0.00190119748174045,6.92815043812156e-05,0.000107890156030294,-0.000336520596892515,-0.00013361954625565,0.000448875579748238,ar1,arima,arima,ar1,ar1
2014-06-01,0.00167164068271522,0.001982796350092161,0.00159888230254172,0.00179083932631694,0.00237345205957585,0.00190119748174045,0.0013202602787965,0.000662536071295658,0.000351380403918712,0.000278622023745212,0.000470579047520435,0.00105319178077935,arima,ar1,arima,ar1,ar1
2014-07-01,0.00143504767020606,0.0017864356542510583,0.00136483176162687,0.00157563370793896,0.00200688175194954,0.0013202602787965,0.00112485240275095,0.000661583251500105,0.000310195267455106,0.000239979358875914,0.00045078130518801,0.000882029349198591,arima,ar1,arima,ar1,ar1
2014-08-01,0.000809382666992715,0.0017186921025740837,0.0012898068988428,0.00150424950070844,0.00188268749467662,0.00112485240275095,-0.000160014148960386,0.00187870625153447,0.0009693968159531,0.00144982104780319,0.00166426364966883,0.002042701643637,arima,arima,arima,ar1,arima
2014-09-01,0.000793562079722662,0.0012816441577782765,0.000708875061832289,0.000995259609805283,0.00107442181474262,-0.000160014148960386,7.15884422870516e-05,0.00121005571549122,0.00072197363743561,0.000637286619545237,0.000923671167518231,0.00100283337245557,arima,ar1,arima,ar1,ar1
2014-10-01,0.00089221152144511,0.0013535144146205522,0.000942476226063439,0.001147995320342,0.00121631117018869,7.15884422870516e-05,-0.000197933490782454,0.00155144790540301,0.00109014501222756,0.00114040971684589,0.00134592881112445,0.00141424466097115,arima,arima,arima,ar1,arima
2014-11-01,0.000901952552682902,0.0012555264705353543,0.000739742635595773,0.000997634553065564,0.00104324280647827,-0.000197933490782454,-0.00188443458454213,0.00313996105507748,0.00278638713722503,0.0026241772201379,0.00288206913760769,0.0029276773910204,arima,ar1,arima,ar1,ar1
2014-12-01,-0.000295072027852114,6.672353316811747e-4,0.000113011110366326,0.00039012322102375,-2.57651502554132e-05,-0.00188443458454213,-0.00308937665812437,0.00375661198980554,0.00279430463027225,0.00320238776849069,0.00347949987914812,0.00306361150786895,arima,arima,arima,arima,arima
2015-01-01,-0.00112048278600753,-3.9146010019876177e-4,-0.000561287907618602,-0.000476374003908682,-0.000801806288528902,-0.00308937665812437,-0.00639069349248711,0.00599923339228835,0.00527021070647958,0.00582940558486851,0.00591431948857843,0.00558888720395821,arima,arima,arima,arima,arima
2015-02-01,-0.00290033961305058,-0.0021067854135744654,-0.0026790474569099,-0.00239291643524218,-0.00294100087491162,-0.00639069349248711,0.00253143688849811,-0.00463822230207257,-0.00543177650154869,-0.00521048434540801,-0.00492435332374029,-0.00547243776340972,ar1,ar1,ar1,ar1,ar1
2015-03-01,0.00153349754740343,0.0024429339928186194,0.00166260877231031,0.00205277138256447,0.00274581423223129,0.00253143688849811,0.00269032959658144,-0.000247395603762823,-0.00115683204917801,-0.00102772082427113,-0.000637558214016977,5.54846356498506e-05,ar1,ar1,ar1,arima,ar1
2015-04-01,0.00136722314101586,0.0025225692813080616,0.00171333158816814,0.0021179504347381,0.00284538703657297,0.00269032959658144,0.00104193589238211,0.00148063338892596,0.000325287248633758,0.000671395695786034,0.00107601454235599,0.00180345114419086,arima,arima,arima,ar1,arima
2015-05-01,0.000380395043095343,0.0016349660059255223,0.00111507526975983,0.00137502063784267,0.00180560499325495,0.00104193589238211,0.00329231970405353,-0.001657353698128,-0.00291192466095818,-0.0021772444342937,-0.00191729906621085,-0.00148671471079857,ar1,ar1,ar1,arima,ar1
2015-06-01,0.0015530750251765,0.00241256970595621,0.00193219910713544,0.00217238440654583,0.00322250346345685,0.00329231970405353,0.00276409717171511,-0.000351527465758898,-0.00121102214653861,-0.000831898064579664,-0.000591712765169281,0.000458406291741744,ar1,ar1,ar1,arima,ar1
2015-07-01,0.00153747327788702,0.002231393413932143,0.00176067216280166,0.0019960327883669,0.00289062373450689,0.00276409717171511,0.00158506290399441,0.000646330509937738,-4.75896261073836e-05,0.000175609258807253,0.000410969884372495,0.00130556083051248,arima,arima,arima,ar1,arima
2015-08-01,0.00105562811291001,0.0018245176254582168,0.00130833537145157,0.00156642649845489,0.00214921934410228,0.00158506290399441,-4.20108934306995e-06,0.00182871871480129,0.00105982920225308,0.00131253646079464,0.00157062758779796,0.00215342043344535,arima,arima,arima,ar1,arima
2015-09-01,0.000648817865742641,0.0012729671941029907,0.000662905778239449,0.00096793648617122,0.0011445712632391,-4.20108934306995e-06,-0.00225011713527223,0.00352308432937522,0.00289893500101487,0.00291302291351168,0.00321805362144345,0.00339468839851133,arima,arima,arima,ar1,arima
2015-10-01,-0.000384538680039839,4.803634466579559e-4,-0.000290722050003048,9.4820698327454e-05,-0.000279953931328439,-0.00225011713527223,0.00098899280204634,-0.000508629355388384,-0.00137353148208618,-0.00127971485204939,-0.000894172103718886,-0.00126894673337478,ar1,ar1,ar1,arima,ar1
2015-11-01,0.00108045001194797,0.0015291840104979546,0.00104538690658593,0.00128728545854194,0.00176434351561496,0.00098899280204634,0.00119390450335111,0.000335279507146848,-0.000113454491403135,-0.000148517596765171,9.33809551908384e-05,0.000570439012263849,arima,arima,ar1,ar1,arima
2015-12-01,0.00113092976301831,0.0017119834501708952,0.00107870130180635,0.00139534237598862,0.00189453367103625,0.00119390450335111,-0.00107613224951653,0.00278811569968742,0.00220706201253483,0.00215483355132287,0.00247147462550515,0.00297066592055278,arima,ar1,arima,ar1,ar1
2016-01-01,0.000304077091782474,7.934670364094101e-4,0.00030187548488137,0.00054767126064539,0.00045630602031831,-0.00107613224951653,0.000277551159506118,0.000515915876903293,2.65259322763567e-05,2.43243253752526e-05,0.000270120101139273,0.000178754860812193,arima,ar1,arima,ar1,ar1
2016-02-01,-0.000155558412884405,0.00134543761543526,0.000791335583588804,0.00106838659951203,0.00130844467470408,0.000277551159506118,-0.00131694949620442,0.00266238711163968,0.00116139108332002,0.00210828507979323,0.00238533609571645,0.00262539417090851,arima,arima,arima,ar1,arima
2016-03-01,-0.00045047695137072,5.529572528553354e-4,0.000240198418179656,0.000396577835517496,0.000295390631635539,-0.00131694949620442,0.0020020868762316,-0.00144912962337627,-0.00245256382760232,-0.00176188845805194,-0.00160550904071411,-0.00170669624459606,ar1,ar1,ar1,arima,ar1
2016-04-01,0.00109299363809569,0.001233143088851535,0.00132556306982209,0.00127935307933681,0.00239530675142224,0.0020020868762316,0.00354428096080905,-0.00231113787195752,-0.00245128732271336,-0.00221871789098697,-0.00226492788147224,-0.00114897420938681,ar1,ar1,ar1,arima,ar1
2016-05-01,0.00152778244598232,0.0024655647935802327,0.00187875438423981,0.00217215958891002,0.00336736739115778,0.00354428096080905,0.00252992660161322,-6.43618080329866e-05,-0.0010021441556309,-0.000651172217373405,-0.000357767012703196,0.000837440789544556,ar1,ar1,ar1,ar1,ar1
2016-06-01,0.00132820693941487,0.0020861586183203427,0.00152925252936276,0.00180770557384155,0.00272816494561518,0.00252992660161322,0.00293587986951582,-0.00084972125119548,-0.00160767293010096,-0.00140662734015306,-0.00112817429567427,-0.000207714923900643,ar1,ar1,ar1,arima,ar1
2016-07-01,0.00177743126271234,0.001640375610722631,0.0016795062351289,0.00165994092292577,0.00298378201010759,0.00293587986951582,-0.000137426992127487,0.00177780260285012,0.00191485825483983,0.00181693322725639,0.00179736791505325,0.00312120900223507,ar1,ar1,ar1,ar1,ar1
2016-08-01,0.000712609947590963,9.166567256770344e-4,0.000689185731172225,0.00080292122842463,0.0010426041973296,-0.000137426992127487,0.00201370552292701,-0.00109704879724998,-0.00130109557533605,-0.00132451979175479,-0.00121078429450238,-0.000971101325597416,ar1,arima,ar1,arima,ar1
2016-09-01,0.00183904949490484,0.001755980416200893,0.00137180808687612,0.00156389425153851,0.00240092447139829,0.00201370552292701,0.00196402942325413,-0.000208049007053239,-0.000124979928349297,-0.000592221336378014,-0.000400135171715627,0.000436895048144162,arima,arima,arima,arima,arima
2016-10-01,0.00147964170906208,0.0019270124961241488,0.0013792494395799,0.00165313096785202,0.00236899856490984,0.00196402942325413,0.00237410228164858,-0.000447089785524434,-0.000894460572586504,-0.000994852842068684,-0.000720971313796559,-5.10371673874193e-06,ar1,arima,ar1,arima,ar1
2016-11-01,0.00189601709452987,0.0020961117199498045,0.00149443003175154,0.00179527087585067,0.00262697517129954,0.00237410228164858,0.00145564646883667,0.000640465251113136,0.000440370625693205,3.87835629148696e-05,0.000339624407014003,0.00117132870246287,arima,ar1,ar1,ar1,ar1
2016-12-01,0.00182666488251869,0.0014357519741188861,0.00117202815812174,0.00130389006612031,0.00204759687305362,0.00145564646883667,0.00296675514948053,-0.00153100317536164,-0.00114009026696184,-0.00179472699135879,-0.00166286508336022,-0.000919158276426905,arima,arima,arima,arima,arima
2017-01-01,0.00249594653866887,0.002274777305673485,0.00166995683150557,0.00197236706858953,0.00299914009875552,0.00296675514948053,0.00413216082926926,-0.00185738352359578,-0.00163621429060039,-0.00246220399776369,-0.00215979376067973,-0.00113302073051374,arima,arima,arima,arima,arima
2017-02-01,0.00236995167389118,0.0026814400605374438,0.00207711402310147,0.00237927704181946,0.00373327806720364,0.00413216082926926,0.00127525671056716,0.00140618334997028,0.00109469496332401,0.000801857312534311,0.0011040203312523,0.00245802135663647,arima,ar1,arima,ar1,ar1
2017-03-01,0.00112097033374352,0.0016913575338257593,0.00117971232788372,0.00143553493085474,0.00193467506930797,0.00127525671056716,-0.00125884436684309,0.00295020190066885,0.00237981470058661,0.00243855669472682,0.00269437929769783,0.00319351943615106,arima,arima,arima,ar1,arima
2017-04-01,0.00011525368500204,8.072583570153631e-4,0.000369634441925128,0.000588446399470245,0.00033055422551747,-0.00125884436684309,0.00138177352292512,-0.00057451516590976,-0.00126651983792308,-0.001012139081,-0.000793327123454877,-0.00105121929740765,ar1,ar1,ar1,ar1,ar1
2017-05-01,0.00116335725654245,0.001722120762864811,0.00119539217610129,0.00145875646948305,0.00199824228692922,0.00138177352292512,-0.000541001357501791,0.0022631221203666,0.00170435861404424,0.00173639353360308,0.00199975782698484,0.00253924364443101,arima,arima,arima,ar1,arima
2017-06-01,0.000325461232690541,0.0010213410789440432,0.000634907441476014,0.000828124260210029,0.000780689793569643,-0.000541001357501791,0.00103666228642485,-1.53212074808066e-05,-0.000711201053734309,-0.000401754844948836,-0.000208538026214821,-0.000255972492855207,ar1,ar1,ar1,arima,ar1
2017-07-01,0.00134703359196749,0.00139168250814409,0.0010719595344636,0.00123182102130384,0.00177719827984801,0.00103666228642485,0.000610021983801445,0.000781660524342645,0.000737011608166042,0.000461937550662151,0.000621799037502398,0.00116717629604656,arima,ar1,ar1,ar1,ar1
2017-08-01,0.000937966268383407,0.0012357486877212541,0.000921110260643644,0.00107842947418245,0.00150369588828448,0.000610021983801445,0.00398667281826359,-0.00275092413054234,-0.00304870654988018,-0.00306556255761995,-0.00290824334408114,-0.00248297692997911,ar1,arima,ar1,arima,ar1
2017-09-01,0.00265205518217914,0.0026177252971283493,0.00194575133486176,0.00228173831599505,0.0036335866678597,0.00398667281826359,0.00464058715980453,-0.00202286186267618,-0.00198853197762539,-0.00269483582494277,-0.00235884884380948,-0.00100700049194483,arima,arima,arima,arima,arima
2017-10-01,0.00262912059865913,0.002848587717837553,0.00224060132054231,0.00254459451918993,0.00404618833849895,0.00464058715980453,0.000507083973828593,0.00234150374400896,0.00212203662483054,0.00173351734671372,0.00203751054536134,0.00353910436467036,arima,ar1,ar1,ar1,ar1
2017-11-01,0.00110149689343104,0.0012548742802901065,0.000974729880186367,0.00111480208023824,0.00144270236033852,0.000507083973828593,0.00308967796094972,-0.00183480368065962,-0.00198818106751868,-0.00211494808076335,-0.00197487588071148,-0.0016469756006112,ar1,arima,ar1,arima,ar1
2017-12-01,0.00234869317575569,0.002309419517541115,0.00171701273025415,0.00201321612389763,0.00306869768562852,0.00308967796094972,0.00207601350864106,0.000233406008900054,0.000272679667114632,-0.000359000778386909,-6.27973847434275e-05,0.000992684176987457,ar1,arima,ar1,ar1,ar1
2018-01-01,0.00178982003475909,0.001960904209618772,0.00141749614921363,0.0016892001794162,0.00243159917728534,0.00207601350864106,0.00390204718087261,-0.00194114297125384,-0.00211222714611353,-0.00248455103165898,-0.00221284700145641,-0.00147044800358728,ar1,arima,arima,arima,ar1
2018-02-01,0.00291871269397443,0.0025905982949803136,0.00196170571055317,0.00227615200276674,0.00357855603124325,0.00390204718087261,0.00264504229139462,-5.44439964143034e-05,0.000273670402579817,-0.000683336580841451,-0.000368890288627877,0.000933513739848637,ar1,arima,arima,ar1,ar1
2018-03-01,0.00233139663383336,0.002159372840878415,0.00162029600975732,0.00188983442531787,0.00278940942422793,0.00264504229139462,-0.000248552782665001,0.00240792562354342,0.00257994941649836,0.00186884879242232,0.00213838720798287,0.00303796220689293,ar1,ar1,ar1,ar1,ar1
2018-04-01,0.000639146257027677,0.001163347818015847,0.000854879691027032,0.00100911375452144,0.000967788876184902,-0.000248552782665001,0.00217874608083868,-0.00101539826282283,-0.001539599823811,-0.00132386638981165,-0.00116963232631724,-0.00121095720465378,ar1,ar1,ar1,arima,ar1
2018-05-01,0.00214742614315069,0.0019965954520235036,0.00147331994093153,0.00173495769647752,0.00249501004237705,0.00217874608083868,0.00272874357538644,-0.000732148123362935,-0.000581317432235748,-0.00125542363445491,-0.000993785878908921,-0.000233733533009389,arima,arima,arima,arima,arima
2018-06-01,0.00211032569824045,0.0021856252435394877,0.00165810524381993,0.00192186524367971,0.0028397410985365,0.00272874357538644,0.00213624198446283,4.93832590766599e-05,-2.59162862223808e-05,-0.000478136740642897,-0.000214376740783118,0.000703499114073667,arima,arima,arima,ar1,arima
2018-07-01,0.00225158424714397,0.0019827291972187872,0.00142041522755473,0.00170157221238676,0.00246773667772553,0.00213624198446283,0.00121752777355777,0.000765201423661018,0.0010340564735862,0.000202887453996964,0.000484044438828991,0.00125020890416776,ar1,ar1,ar1,ar1,ar1
2018-08-01,0.0011992551624099,0.0016669102498581183,0.00121206333887142,0.00143948679436477,0.0018901526962066,0.00121752777355777,0.00168061590610247,-1.37056562443489e-05,-0.00048136074369257,-0.000468552567231049,-0.000241129111737699,0.000209536790104136,ar1,ar1,ar1,arima,ar1
2018-09-01,0.00161498086210153,0.0018247559199028886,0.001450966035816,0.00163786097785944,0.00217985740627966,0.00168061590610247,0.00141223350708852,0.000412522412814366,0.000202747355013005,3.87325287274727e-05,0.000225627470770919,0.000767623899191138,arima,ar1,arima,ar1,ar1
2018-10-01,0.0018445989214416,0.0017317397347865438,0.001343092770129,0.00153741625245777,0.00201044300216717,0.00141223350708852,0.00204341130587249,-0.000311671571085945,-0.000198812384430887,-0.00070031853574349,-0.000505995053414718,-3.29683037053208e-05,arima,arima,arima,arima,arima
2018-11-01,0.00177257225592143,0.0019477404254995053,0.0014746871180398,0.00171121377176965,0.0024059777779624,0.00204341130587249,-0.000455049974316779,0.00240279039981628,0.00222762223023821,0.00192973709235657,0.00216626374608643,0.00286102775227918,arima,ar1,ar1,ar1,ar1
2018-12-01,0.000759406882161084,8.465245264937971e-4,0.000920449525455654,0.000883487025974726,0.00083158987589859,-0.000455049974316779,-3.56213451055964e-05,0.000882145871599394,0.00079502822726668,0.000956070870561251,0.000919108371080322,0.000867211221004187,arima,arima,arima,arima,arima
2019-01-01,0.000544997751088165,0.001043449023176824,0.000989496908284031,0.00101647296573043,0.00109240090105089,-3.56213451055964e-05,-0.000407756887536692,0.00145120591071352,0.000952754638624857,0.00139725379582072,0.00142422985326712,0.00150015778858758,arima,arima,arima,ar1,arima
2019-02-01,0.00082384730794802,0.0010387790526212783,0.000944860265047147,0.000991819658834213,0.000854326836245714,-0.000407756887536692,0.00249539904588492,-0.00145661999326364,-0.0016715517379369,-0.00155053878083777,-0.0015035793870507,-0.0016410722096392,ar1,ar1,ar1,ar1,ar1
2019-03-01,0.00234164527625583,0.001916439160521292,0.00153064791058879,0.00172354353555504,0.00268401414601505,0.00249539904588492,0.00360356488016667,-0.00168712571964537,-0.00126191960391084,-0.00207291696957788,-0.00188002134461163,-0.000919550734151611,arima,arima,arima,arima,arima
2019-04-01,0.00210353564638677,0.002475392972814424,0.0018223256499335,0.00214885931137396,0.00338040458522416,0.00360356488016667,0.00333177792012584,-0.000856384947311421,-0.00122824227373908,-0.00150945227019235,-0.00118291860875188,4.86266650983123e-05,ar1,arima,ar1,arima,ar1
2019-05-01,0.0023802979585084,0.002383681470056162,0.00181263770581299,0.00209815958793457,0.00320985623834329,0.00333177792012584,0.000878242004264784,0.00150543946579138,0.00150205595424361,0.000934395701548201,0.00121991758366979,0.00233161423407851,arima,ar1,ar1,ar1,ar1
2019-06-01,0.00124268712125509,0.0013479503875794292,0.00119789718801885,0.00127292378779914,0.00166780004741712,0.000878242004264784,0.000920541656837415,0.000427408730742014,0.000322145464417678,0.000277355531181433,0.000352382130961724,0.000747258390579704,arima,ar1,arima,ar1,ar1
2019-07-01,0.00152160979452885,0.0013851790884806942,0.00118578787755702,0.00128548348301886,0.00169282734546895,0.000920541656837415,0.00267845607441419,-0.0012932769859335,-0.00115684627988534,-0.00149266819685717,-0.00139297259139533,-0.000985628728945241,arima,arima,arima,arima,arima
2019-08-01,0.0018236533915908,0.002000130319861404,0.00164005263587091,0.00182009147786616,0.0027972372538025,0.00267845607441419,0.00080799253392172,0.00119213778593968,0.00101566085766908,0.000832060101949188,0.00101209894394444,0.00198924471988078,arima,ar1,ar1,ar1,ar1
2019-09-01,0.00114416112731401,0.001335015305367349,0.00116787205125554,0.00125144367831144,0.00162128575221986,0.00080799253392172,0.0011659489668201,0.000169066338547253,-2.1787839506085e-05,1.92308443544217e-06,8.54947114913474e-05,0.000455336785399768,arima,ar1,arima,ar1,ar1
2019-10-01,0.00157436528394306,0.0014492546216738952,0.00128866801117903,0.00136896131642646,0.00184487732274832,0.0011659489668201,0.00247556673247473,-0.00102631211080084,-0.00090120144853167,-0.00118689872129571,-0.00110660541604827,-0.000630689409726413,arima,arima,arima,arima,arima
2019-11-01,0.00208832561699669,0.0020215213857713386,0.00158100653367125,0.00180126395972129,0.00266748963440892,0.00247556673247473,0.00231044286581383,-0.000288921480042495,-0.000222117248817139,-0.000729436332142586,-0.000509178906092541,0.000357046768595085,arima,arima,arima,arima,arima
2019-12-01,0.00205307171707972,0.0020280823865784963,0.00156284769223211,0.0017954650394053,0.00256344584753463,0.00231044286581383,0.00240185445567054,-0.000373772069092042,-0.000348782738590816,-0.000839006763438429,-0.000606389416265236,0.000161591391864096,arima,arima,arima,arima,arima
2020-01-01,0.00191129962014125,0.002059710348741934,0.0015862048510816,0.00182295759991177,0.0026205291699087,0.00240185445567054,0.00145380334306822,0.000605907005673718,0.000457496277073035,0.000132401508013383,0.000369154256843551,0.00116672582684049,arima,ar1,ar1,ar1,ar1
