"","date","arima","forest","mean","ar1","naive"
"2000-01-01",2000-01-01,0.00230916698666739,0.00202836302317135,0.00221372071901649,0.00257762445986549,0.00299243757329638
"2000-02-01",2000-02-01,0.00231823062791207,0.00204430559416631,0.00221515829596301,0.00257307605885925,0.00299720245497391
"2000-03-01",2000-03-01,0.002291258856191,0.00204851972429075,0.00220850466077161,0.00249502379751909,0.0029698489346283
"2000-04-01",2000-04-01,0.00241724186568591,0.00229020480572922,0.0023697882418189,0.00255120402778913,0.00300687586043418
"2000-05-01",2000-05-01,0.00209064646623431,0.00199741145793193,0.0022246713047654,0.00265562333242904,0.00307611719653026
"2000-06-01",2000-06-01,0.00196199142972033,0.00189562874905422,0.00204621352033977,0.00223229683699878,0.00262071515186976
"2000-07-01",2000-07-01,0.00215102616847681,0.00211451879351767,0.00204152916383359,0.00240579294682798,0.00286678728577525
"2000-08-01",2000-08-01,0.00191050181121176,0.00201134499358184,0.00192070178028029,0.00232477450476443,0.0027305132588565
"2000-09-01",2000-09-01,0.00210157934484798,0.00211630761688189,0.00216348351023676,0.00244939973347543,0.00280763696049342
"2000-10-01",2000-10-01,0.00223527034832757,0.00222632163295717,0.00221950423399072,0.00268085746425288,0.00314151735313194
"2000-11-01",2000-11-01,0.00226468361518892,0.00222475204814117,0.00222867447023331,0.0027382749015753,0.00322421848395182
"2000-12-01",2000-12-01,0.00227324513504513,0.00223249468417882,0.00226017338683742,0.00273884564091398,0.00322421846731833
"2001-01-01",2001-01-01,0.00227262334235615,0.00223189732839115,0.00229061950395886,0.00273886942915191,0.00322392655200496
"2001-02-01",2001-02-01,0.00245727596401288,0.00242284302757441,0.00244278863265377,0.00287171902411215,0.00336725609682075
"2001-03-01",2001-03-01,0.00245886118223522,0.00235567892893491,0.00239715950937898,0.00296377731109949,0.00349404145607202
"2001-04-01",2001-04-01,0.00241118277564909,0.0021723024705597,0.00237212205460017,0.00297625959487762,0.00349273933803787
"2001-05-01",2001-05-01,0.00211949180183011,0.00197229250205156,0.00212328242991317,0.00247823420934306,0.00297312027177419
"2001-06-01",2001-06-01,0.00223167217241898,0.00215285431116831,0.00224893461102472,0.00258843381458973,0.00305606677651549
"2001-07-01",2001-07-01,0.0019797182237603,0.00185869228898182,0.00206645358100166,0.00247797730660897,0.00293751433470529
"2001-08-01",2001-08-01,0.00228547767263413,0.00213922738867182,0.00243354894761782,0.00270932744766113,0.0030351075850805
"2001-09-01",2001-09-01,0.00216356652713432,0.00212085290146795,0.00233432383541254,0.00255531956871024,0.00295791346393383
"2001-10-01",2001-10-01,0.00215042425942234,0.00198748536181013,0.00225010126894087,0.00241064771415565,0.00279109469017336
"2001-11-01",2001-11-01,0.00261241047719844,0.00244511582579956,0.00276084027221899,0.00295642559073085,0.00325305986850649
"2001-12-01",2001-12-01,0.00262187309207786,0.00256064264050636,0.00286468434572794,0.00295127185942413,0.00331716367466215
"2002-01-01",2002-01-01,0.00264409936053479,0.00265615429380464,0.00296824377258826,0.00297789786152202,0.00331308103421911
"2002-02-01",2002-02-01,0.00251240131391245,0.00247023659814445,0.00284520203835866,0.00286083733235745,0.00322898302224225
"2002-03-01",2002-03-01,0.0024947843113244,0.00247071519142177,0.00284048305075794,0.00275684097951463,0.00307288932033483
"2002-04-01",2002-04-01,0.00248645151733794,0.0024254974550683,0.00270354406216805,0.00269093323162302,0.00305023750351452
"2002-05-01",2002-05-01,0.00258699011562628,0.00252519657862749,0.00276707404425858,0.0027222749506121,0.00307054785615122
"2002-06-01",2002-06-01,0.00250389433766165,0.00243670949253346,0.0026772070905106,0.00274515765892279,0.00306780220698028
"2002-07-01",2002-07-01,0.00249909343551172,0.00246793784975343,0.00270003662412533,0.00269114560895805,0.00296096584415073
"2002-08-01",2002-08-01,0.00222675860027924,0.00221604273815699,0.0023760092799296,0.0023838467531065,0.00277549512840203
"2002-09-01",2002-09-01,0.00217978977717036,0.00214602839758864,0.00226931120315259,0.00238404442566713,0.00273689552465244
"2002-10-01",2002-10-01,0.00198961606028139,0.00207188088029135,0.00223513870762878,0.00228117091009637,0.00251027411161882
"2002-11-01",2002-11-01,0.00125293126686281,0.00150496988549786,0.00153579551004124,0.00124894687332602,0.00159070043596541
"2002-12-01",2002-12-01,0.00121146605396615,0.00128684155391573,0.00127929585695522,0.00128044395081054,0.00146112388436662
"2003-01-01",2003-01-01,0.00116445817357374,0.00107568034260098,0.000954498215640543,0.00123014614179722,0.00146112409434758
"2003-02-01",2003-02-01,0.00139905744746916,0.00128594130859783,0.00112918202086316,0.00135079809471302,0.00152875794261429
"2003-03-01",2003-03-01,0.00158601550582483,0.00161120058782151,0.00140269152725093,0.00139718211503621,0.0015596915049323
"2003-04-01",2003-04-01,0.00156167652124853,0.00160204546877178,0.00141607870840226,0.00166190799430727,0.0018841740601398
"2003-05-01",2003-05-01,0.00224378195078564,0.00220778672692095,0.00218891694893581,0.00237942345694622,0.00240634404230564
"2003-06-01",2003-06-01,0.00230171189241148,0.00233421215187269,0.00237094290375898,0.00221442191060686,0.00229031387243197
"2003-07-01",2003-07-01,0.0022954580541685,0.00230289587767114,0.00234040697442382,0.0021990272862398,0.00241691807713813
"2003-08-01",2003-08-01,0.00234649916325656,0.00233801136604855,0.00235352150319045,0.0022264520553417,0.00245056160853876
"2003-09-01",2003-09-01,0.00245635889253387,0.00241606586942214,0.00241351591846897,0.00224537784010505,0.00246499996482727
"2003-10-01",2003-10-01,0.00248322339780615,0.00242998501432826,0.00241428350332593,0.00222300663174979,0.00246445620182668
"2003-11-01",2003-11-01,0.00274645949729008,0.00260771919878809,0.00262856238186416,0.00255956078707158,0.00275848697173879
"2003-12-01",2003-12-01,0.00275046177449291,0.00261985774942273,0.0026693838550494,0.00254389608841464,0.00279333058481357
"2004-01-01",2004-01-01,0.00277182974677649,0.00263373060282301,0.00267138653533354,0.00256041760387384,0.00286197635517585
"2004-02-01",2004-02-01,0.00274995872147586,0.00261383504479187,0.00264069598467924,0.00251642957104604,0.00278928410376549
"2004-03-01",2004-03-01,0.00263424408529567,0.00242809314116744,0.00250630562424572,0.00254225010253451,0.00284128011508691
"2004-04-01",2004-04-01,0.0025854414472933,0.00242234047380576,0.00249629227734926,0.00237654102731185,0.00261747891590956
"2004-05-01",2004-05-01,0.00190084934444051,0.00174621982821595,0.00174918016366787,0.00162980845329494,0.00209843797701185
"2004-06-01",2004-06-01,0.00190188371670688,0.00162560862175274,0.00157355037204097,0.00173107706696124,0.00214427735013843
"2004-07-01",2004-07-01,0.00191685735399539,0.00166738519816259,0.00157312800718877,0.00170754234892789,0.0020002491259397
"2004-08-01",2004-08-01,0.00190125323496547,0.00165362396706657,0.00161315915081868,0.00181684177396018,0.00204758031459983
"2004-09-01",2004-09-01,0.00179377317248949,0.00157807789117878,0.0015689279463685,0.00183392446961552,0.0020297390266131
"2004-10-01",2004-10-01,0.00180605315087232,0.00159685513572186,0.00160154921807543,0.00188132878626989,0.00214451963991449
"2004-11-01",2004-11-01,0.00154975334465795,0.00154405871974467,0.00154539859419017,0.00150461635457238,0.00184435691178479
"2004-12-01",2004-12-01,0.00158722530844984,0.00161563148801065,0.00155290420913582,0.00150452919744566,0.00179097457186805
"2005-01-01",2005-01-01,0.00181553818306425,0.00164357409426077,0.00179943296710766,0.00191475114192776,0.00215982111871996
"2005-02-01",2005-02-01,0.00170080979820098,0.00158068890687672,0.00188626243589992,0.00193668506079051,0.00211495240183118
"2005-03-01",2005-03-01,0.0018938202973161,0.00173220777442452,0.00194807245539829,0.00209682298063937,0.00243239017114093
"2005-04-01",2005-04-01,0.00189652676075421,0.00175146318776862,0.00196319654918425,0.00209446811091482,0.00243728828589673
"2005-05-01",2005-05-01,0.00188962839119847,0.00177977619532018,0.00196150914411185,0.00207958665201183,0.00243712815131541
"2005-06-01",2005-06-01,0.00203888345990336,0.00183131937123665,0.00206535617701649,0.00226585472547494,0.00253816185541109
"2005-07-01",2005-07-01,0.00202373462379059,0.0018398394337352,0.00212007987888527,0.00226635123367208,0.00255072369740407
"2005-08-01",2005-08-01,0.0023778896365934,0.00216437959513347,0.00231831520613925,0.00253186412459959,0.00293058972663676
"2005-09-01",2005-09-01,0.00244433197470081,0.00226636006076769,0.00235142373649772,0.00251644296477013,0.00292662090740509
"2005-10-01",2005-10-01,0.00380672333353944,0.00418047207160001,0.00361589110360907,0.00347744967705139,0.00356630643450118
"2005-11-01",2005-11-01,0.00405977122251709,0.00432662203035175,0.00368750520492832,0.00424705502393854,0.00496896450216185
"2005-12-01",2005-12-01,0.00475165771984493,0.00470508449390337,0.00440801596314867,0.00473196782655261,0.00531349732954557
"2006-01-01",2006-01-01,0.00466437348286342,0.00469427342201581,0.00436086768777213,0.00460636357495434,0.00533859729341696
"2006-02-01",2006-02-01,0.00473862179753268,0.00484118306786363,0.00438911509578015,0.00478713637790292,0.00561403017919736
"2006-03-01",2006-03-01,0.00482206166410476,0.00485931053196269,0.00452080825555001,0.00487175206837996,0.00567811500042723
"2006-04-01",2006-04-01,0.0048276865166609,0.00485260147203691,0.00453716145094109,0.00487112510408578,0.00568337590215004
"2006-05-01",2006-05-01,0.00487130484848242,0.0049209304026967,0.00460943547345054,0.00493607411461396,0.00577004123463011
"2006-06-01",2006-06-01,0.00477559948527992,0.00485334187062551,0.00452177249436592,0.00483517316040027,0.00570427339371915
"2006-07-01",2006-07-01,0.00479498932409837,0.00483506151764111,0.00449500708750619,0.00483805267466655,0.0056983366135499
"2006-08-01",2006-08-01,0.00464618888967539,0.00476529243001015,0.00441615401113875,0.00470739345668267,0.00552535915304596
"2006-09-01",2006-09-01,0.0046348141132344,0.00471331289232638,0.00441431404291364,0.00470053971420109,0.00553303957602571
"2006-10-01",2006-10-01,0.00409682160154728,0.00383365074718303,0.0040173521305568,0.00477624865097066,0.00575832968725566
"2006-11-01",2006-11-01,0.00408308312654205,0.00387323083646173,0.00438165938321874,0.00413397891180699,0.00456522212634342
"2006-12-01",2006-12-01,0.0032282118315004,0.00335958888087639,0.0036568979573649,0.00361967150242419,0.00439426094539536
"2007-01-01",2007-01-01,0.00342717191311798,0.00351922740182144,0.00368071268876333,0.00374315182768165,0.0043848287009416
"2007-02-01",2007-02-01,0.00327564649301921,0.00330984353674569,0.00360746532481656,0.00358231765673951,0.00416815666232539
"2007-03-01",2007-03-01,0.00309983888093171,0.00326823124809802,0.0034211362708996,0.00335975296169859,0.00390207193183899
"2007-04-01",2007-04-01,0.00321412648784269,0.00334913038793942,0.0034768480689453,0.00338749918588942,0.00390983590253044
"2007-05-01",2007-05-01,0.00314606269516939,0.00323037209524917,0.00337890727822907,0.0033186836521446,0.00383023604487403
"2007-06-01",2007-06-01,0.00319439131346219,0.00324396704014039,0.00339563513931613,0.00330526576852591,0.00380001888231735
"2007-07-01",2007-07-01,0.00316444826817518,0.00324877272686108,0.00339986766600819,0.00332937010860171,0.00383302498437866
"2007-08-01",2007-08-01,0.00311506692991797,0.00313498551098802,0.00334744915875674,0.00325344389811019,0.003740065518933
"2007-09-01",2007-09-01,0.00309677530975617,0.00315703842856356,0.00336581985146505,0.00330656491619192,0.00375277272384224
"2007-10-01",2007-10-01,0.00249159682180867,0.00235214474536431,0.00268902125414262,0.002207799149842,0.00284378073893025
"2007-11-01",2007-11-01,0.00197662783445813,0.00180407477080801,0.00165582902761411,0.0020917310454976,0.00285986410542041
"2007-12-01",2007-12-01,0.00234427881778133,0.00237152412696875,0.00206276877484808,0.00240916302110597,0.00283244287081671
"2008-01-01",2008-01-01,0.00205566494175274,0.00213110506791778,0.00198909639488602,0.0023332581631653,0.00283226015224687
"2008-02-01",2008-02-01,0.00206622226038422,0.00210956169160053,0.00192495904117355,0.00216743029439661,0.00261925738385079
"2008-03-01",2008-03-01,0.00199780674097469,0.00201071131123123,0.0018976470750059,0.00213863806565414,0.00255739856643892
"2008-04-01",2008-04-01,0.00180555977636183,0.00189413530134399,0.00174643526916988,0.00210694522521085,0.00255098274579455
"2008-05-01",2008-05-01,0.0018194775675358,0.00189883112910941,0.00175066902392521,0.00208896240255131,0.00249798915355623
"2008-06-01",2008-06-01,0.00194298222923477,0.00212086316937746,0.00196015171236897,0.00226509187227955,0.00268456298786681
"2008-07-01",2008-07-01,0.00263308998646804,0.00292692940600295,0.00286631310098075,0.00272584411381465,0.00293922520308377
"2008-08-01",2008-08-01,0.00266384400788944,0.00298512445795665,0.00293750769895574,0.00271971808253991,0.00308656793860954
"2008-09-01",2008-09-01,0.00328639703318623,0.00335809055270868,0.00362644779504508,0.00337320918845819,0.00393929816061144
"2008-10-01",2008-10-01,0.0032364489421655,0.00328345596547404,0.00368139235905758,0.00327895374416833,0.00383344227209206
"2008-11-01",2008-11-01,0.00490506853843257,0.00450774994321316,0.00499919733245126,0.00444909919521931,0.00470006397950438
"2008-12-01",2008-12-01,0.00681610229267815,0.006422018600666,0.00765687418149848,0.00580498446505321,0.00522567902594367
"2009-01-01",2009-01-01,0.00686840759999829,0.00642006725749002,0.008246511015527,0.00576487036318718,0.00574048153693926
"2009-02-01",2009-02-01,0.00699027087690031,0.00665602776564328,0.00824671199107863,0.00608005197628109,0.00652988760712125
"2009-03-01",2009-03-01,0.00703815793203816,0.00666654558521755,0.00824943437055204,0.00607781642317546,0.00653099936037442
"2009-04-01",2009-04-01,0.0070517841513288,0.00675160404557434,0.00832125459262223,0.00621103570351449,0.0066576337417771
"2009-05-01",2009-05-01,0.00706718433809126,0.00675164461569844,0.00833236682307124,0.00620280079915775,0.00667257462549248
"2009-06-01",2009-06-01,0.0070297243985624,0.00667853318109753,0.00828193355753981,0.00613501289448828,0.00659303893885496
"2009-07-01",2009-07-01,0.00721925580719639,0.0066361373112316,0.0081831431042748,0.00618636142051828,0.00675355277214129
"2009-08-01",2009-08-01,0.00729482744543427,0.00679403028262492,0.00825552149152332,0.00648173761789247,0.00712809248861376
"2009-09-01",2009-09-01,0.00705066082523969,0.00663212505308494,0.00794965158293492,0.00617388925605917,0.00676335191886341
"2009-10-01",2009-10-01,0.00702973345113456,0.00663359256634059,0.00790923712622525,0.00618540566001843,0.00674177451914147
"2009-11-01",2009-11-01,0.00597796108394064,0.00587697381498291,0.00715705573224576,0.00540228380077309,0.00616774660621705
"2009-12-01",2009-12-01,0.00342649962905073,0.00336144004852369,0.00399092552233802,0.0036729205718231,0.00556363033930584
