"","date","arima","forest","mean","ar1","naive"
"2010-01-01",2010-01-01,0.00335117378536174,0.00341105418233878,0.00254086848435957,0.0037034453232285,0.00489322887513467
"2010-02-01",2010-02-01,0.00308221744688237,0.00291937076071133,0.00258312518576816,0.00316860253913016,0.0037727628603547
"2010-03-01",2010-03-01,0.00300345035825443,0.00297393727031334,0.00275806484265134,0.00324684803035434,0.00378746375445339
"2010-04-01",2010-04-01,0.00296216762294646,0.00276040773685106,0.00258438982180456,0.00297646739938031,0.00356378098239903
"2010-05-01",2010-05-01,0.00291989638348976,0.00277161973912741,0.00262796190775522,0.00299405922465953,0.00351709234867468
"2010-06-01",2010-06-01,0.00288629874870162,0.00281340378420385,0.00275792304951845,0.00304105693720112,0.00352120363613764
"2010-07-01",2010-07-01,0.00158244257246741,0.0021198906755858,0.00230526732445822,0.0025023955485634,0.00292440014696461
"2010-08-01",2010-08-01,0.00115368708920501,0.0014468277812072,0.00192111004183987,0.00159763520009465,0.0016961151716112
"2010-09-01",2010-09-01,0.000937432335317363,0.00127841375562309,0.00193071783085385,0.00147760689695913,0.00133639969957551
"2010-10-01",2010-10-01,0.000945207030103469,0.00125971515504426,0.00193704847321716,0.00142910199586611,0.00127332408099655
"2010-11-01",2010-11-01,0.0010320367227612,0.00132535130848246,0.00194217206800957,0.00146550446758171,0.00134725789358121
"2010-12-01",2010-12-01,0.00105730644921301,0.00130539316676457,0.00191498206762549,0.00148495460307803,0.00137098395651091
"2011-01-01",2011-01-01,0.00104084963856989,0.00125722231867309,0.00192078435325375,0.001292666715926,0.00118216818325118
"2011-02-01",2011-02-01,0.00109821298263269,0.00124334745118148,0.00188114899797677,0.00127348656985053,0.00120235140828711
"2011-03-01",2011-03-01,0.000993500985181429,0.00105377803013963,0.00160738743324542,0.00103121567380166,0.00111003722145414
"2011-04-01",2011-04-01,0.00124449758094412,0.00128897219637215,0.00171359439709233,0.0011696338589242,0.00118830021346627
"2011-05-01",2011-05-01,0.00129826928630037,0.00129674052543214,0.00168567080915869,0.00111918772736949,0.00119589740385802
"2011-06-01",2011-06-01,0.00127592243058802,0.00120449948369681,0.00146155889918692,0.00101803731707183,0.00125396251081034
"2011-07-01",2011-07-01,0.00139925810786533,0.0013801304329714,0.00146539895090947,0.00132335559539419,0.00155322381617212
"2011-08-01",2011-08-01,0.00138169212307293,0.00142531063205804,0.00146660062193596,0.001358514791845,0.00159606586679738
"2011-09-01",2011-09-01,0.00139906322416252,0.00144083480984353,0.00145708921366726,0.00133488346739256,0.00159914721451996
"2011-10-01",2011-10-01,0.00140218369574988,0.00144553800604232,0.00145957012441219,0.00135886252850222,0.00162338764047714
"2011-11-01",2011-11-01,0.00140572138009337,0.00141586724559195,0.00151628908569989,0.00141965809692407,0.00159140476900496
"2011-12-01",2011-12-01,0.00138667458165022,0.00142353372282372,0.0015253961542054,0.001399061679062,0.00160387880597428
"2012-01-01",2012-01-01,0.00137932688809162,0.00140837168664607,0.00155830689210809,0.00148752562985156,0.00161431390989005
"2012-02-01",2012-02-01,0.00140140375919271,0.00148578216676178,0.00153609765375845,0.00153255523747691,0.00175219940267439
"2012-03-01",2012-03-01,0.00137962439142832,0.00147577948774476,0.00152973696034036,0.00154890794909821,0.00176030844686355
"2012-04-01",2012-04-01,0.00115851785264673,0.0012727154733586,0.00129839230246505,0.0014506460260335,0.00166783731039074
"2012-05-01",2012-05-01,0.00109193036800048,0.00123689495250277,0.00117675245695673,0.00147012923931375,0.00166681003824564
"2012-06-01",2012-06-01,0.0015990039145018,0.00165929282610465,0.0017317188710833,0.0019060700152131,0.00193607366488802
"2012-07-01",2012-07-01,0.00152158433303023,0.00148950049844572,0.00177553461841454,0.00167913030047002,0.00174250693837624
"2012-08-01",2012-08-01,0.00149551181849709,0.001413712917721,0.00187504341119481,0.00163294525532607,0.00160295546396473
"2012-09-01",2012-09-01,0.00204496174964027,0.00196209431575459,0.00213963302226363,0.0020708771472662,0.00225172316536033
"2012-10-01",2012-10-01,0.0020806345709628,0.00197432101695968,0.00222793884552937,0.00205001392443629,0.00225367777969397
"2012-11-01",2012-11-01,0.00203873464783275,0.00194253918151844,0.00216086943308036,0.00202183520686637,0.00229106169493486
"2012-12-01",2012-12-01,0.00232761773288415,0.0022499037807006,0.00246978794683651,0.00241337084005172,0.00259401748636187
"2013-01-01",2013-01-01,0.00227087779672896,0.00219845569382981,0.00247371609765277,0.00233511651251312,0.00259153307323195
"2013-02-01",2013-02-01,0.0022596112024137,0.00217427583248548,0.00247539588745105,0.0023149304968041,0.00256316580918792
"2013-03-01",2013-03-01,0.00248751043434223,0.00240293094717293,0.00261397333926852,0.00245925043350986,0.00274323592763655
"2013-04-01",2013-04-01,0.00301188631180461,0.00304245902584876,0.00304010796060283,0.00325582268140305,0.00362920440272728
"2013-05-01",2013-05-01,0.00305226298338788,0.00307087341746589,0.0032791459972558,0.00327642306221237,0.00363310758474346
"2013-06-01",2013-06-01,0.00281978764065746,0.00287019660146698,0.00305240451626824,0.00303432798529482,0.00354440781618951
"2013-07-01",2013-07-01,0.00281594956617721,0.00288994870261592,0.00293901012839678,0.00303894776448318,0.00357144588666181
"2013-08-01",2013-08-01,0.00281792852631946,0.00288963319975078,0.00287980973564017,0.00304414722147464,0.00355898565597067
"2013-09-01",2013-09-01,0.00247741131408262,0.00254330041774575,0.00268689899106535,0.00276362073681786,0.00318704470558517
"2013-10-01",2013-10-01,0.00246710937792403,0.00257455484831502,0.00267066882971933,0.00284265364247223,0.00322555836510203
"2013-11-01",2013-11-01,0.00246932453201998,0.0025710785358574,0.00270979985725668,0.00282159459020003,0.00317022970055779
"2013-12-01",2013-12-01,0.00220401484422607,0.00231147589879577,0.0024294745629825,0.0024959124544095,0.00293233663947098
"2014-01-01",2014-01-01,0.00221439405495261,0.00232691331232111,0.00235281922393575,0.00249626700939664,0.00290670550973884
"2014-02-01",2014-02-01,0.00219587939781279,0.00230169323173655,0.00235110945770927,0.00248675555308936,0.00284349751518059
"2014-03-01",2014-03-01,0.00193506589566345,0.00207665665903724,0.00222293497052182,0.00237870397591085,0.00269199521613832
"2014-04-01",2014-04-01,0.000926510098609486,0.000930938586390014,0.00159025253058129,0.00104443922043117,0.00129402415688344
"2014-05-01",2014-05-01,0.00077951955365402,0.00082607407237905,0.00100474068844664,0.000961666458414387,0.00127798116334172
"2014-06-01",2014-06-01,0.000779573848793288,0.000806636480082836,0.000895565871537497,0.000958302924845476,0.00105392734830786
"2014-07-01",2014-07-01,0.000720118358611525,0.000720612254947313,0.000942332702479675,0.000969223383924449,0.000904215667417189
"2014-08-01",2014-08-01,0.000717588360518746,0.000728455524916689,0.000995375272735556,0.000979995862300393,0.000897744289106198
"2014-09-01",2014-09-01,0.000634315065440153,0.000835033543425569,0.00122339394279613,0.00114368888867378,0.000963425263048571
"2014-10-01",2014-10-01,0.000567443596592971,0.000718038491469206,0.00123372261911524,0.000973817948251334,0.000772525804014527
"2014-11-01",2014-11-01,0.000632093978207556,0.000769660374072152,0.00133091255062345,0.00102416742989407,0.000775089444009488
"2014-12-01",2014-12-01,0.00101202099622021,0.00106318876086884,0.00178303181794861,0.00132462026709475,0.000833834698378218
"2015-01-01",2015-01-01,0.00126719635673941,0.00135710996663286,0.00231635558727972,0.00159037564430081,0.0008736237805229
"2015-02-01",2015-02-01,0.00196588167531268,0.00209999292501594,0.00320432304931895,0.00226223077239984,0.00129129011787128
"2015-03-01",2015-03-01,0.00251264999469299,0.00276382677441756,0.00321307859646404,0.00272021036954493,0.00285581790020627
"2015-04-01",2015-04-01,0.00253434186869144,0.00276681293519133,0.00321573955279964,0.00271982875531272,0.00284327237423605
"2015-05-01",2015-05-01,0.00253601068820773,0.00277810898401876,0.0032290349906431,0.00276379616544034,0.00288236102479864
"2015-06-01",2015-06-01,0.00267151435634321,0.00284263222648874,0.00324309750477706,0.0027939169379571,0.00295464023293327
"2015-07-01",2015-07-01,0.00269238082257017,0.00284441450120522,0.00323166457252885,0.00278047636319826,0.00295381558162097
"2015-08-01",2015-08-01,0.00269092638313594,0.00284541838143883,0.00322091268658618,0.00279432608132043,0.00297282491144311
"2015-09-01",2015-09-01,0.00269376634325519,0.00284273480850021,0.00320901380419056,0.00280124508839721,0.00298506188425485
"2015-10-01",2015-10-01,0.00281305148003033,0.00296406474860661,0.00341531090053294,0.00295355609242642,0.00305392687861414
"2015-11-01",2015-11-01,0.00282337381124379,0.00297466178863249,0.00334982737002236,0.0029480510644657,0.00319291955834433
"2015-12-01",2015-12-01,0.00270656908864547,0.00287521520738682,0.0031498637820007,0.0028291071427983,0.00315613854969925
"2016-01-01",2016-01-01,0.00266097067407972,0.00281517586235635,0.00294612964888496,0.0028208347943705,0.00320462826754073
"2016-02-01",2016-02-01,0.00218316974973963,0.00231246069201164,0.00198992108282068,0.00231447618925016,0.00308449717577638
"2016-03-01",2016-03-01,0.00155561871827517,0.00156275929832357,0.00217731622583995,0.00185352636537131,0.0017584912030448
"2016-04-01",2016-04-01,0.00167621110688747,0.00163740342431803,0.00217410775823775,0.00191782110245029,0.00200204585535028
"2016-05-01",2016-05-01,0.00181703058685058,0.00172450115141623,0.0021815592492107,0.00187537016515844,0.00199498145508432
"2016-06-01",2016-06-01,0.00163666809708463,0.00161968088770833,0.00215779965829992,0.00184153797863554,0.00190884126151075
"2016-07-01",2016-07-01,0.00166488806257728,0.00164773056377757,0.00216101985545007,0.00183775575731169,0.0019063463866736
"2016-08-01",2016-08-01,0.00175420077942832,0.00174446222689399,0.0022743373146906,0.00201174905732657,0.00207494923257506
"2016-09-01",2016-09-01,0.00176767870979555,0.00173704391093402,0.00217775951736099,0.00193372329667512,0.00211673063295679
"2016-10-01",2016-10-01,0.00155745658299985,0.00151183456803802,0.00173691683984211,0.00167178540831239,0.00201504573354818
"2016-11-01",2016-11-01,0.00152811220897945,0.00147845053587081,0.00173162048341236,0.00163116005890329,0.00178888322384489
"2016-12-01",2016-12-01,0.00153304102590077,0.00147954394157066,0.0017084189911199,0.00165767929939312,0.00180745701971492
"2017-01-01",2017-01-01,0.0014326915385265,0.00140688178987537,0.0014162342911589,0.00144322566499572,0.00174004772738059
"2017-02-01",2017-02-01,0.00150852450301796,0.00154827664636406,0.00145652513832611,0.00147892377865172,0.00172865325107362
"2017-03-01",2017-03-01,0.00150436259837788,0.001453243685959,0.00110268654406617,0.00145475544776944,0.00185917485173227
"2017-04-01",2017-04-01,0.0014945938860173,0.00153310073464306,0.00145861091008836,0.00165029076406591,0.00175318850908716
"2017-05-01",2017-05-01,0.00136629040259874,0.00144481373529721,0.00141837599661985,0.00164485145096604,0.00185917857368071
"2017-06-01",2017-06-01,0.00142307000727894,0.00153317827276384,0.00162865976038998,0.00178449074805511,0.0019180434497334
"2017-07-01",2017-07-01,0.00136084329357621,0.00149987961275992,0.0016368118270623,0.00178501314622187,0.00196788618866432
"2017-08-01",2017-08-01,0.00126158754520179,0.00138828873784004,0.00152164267359126,0.0015773294428833,0.00176086435925722
"2017-09-01",2017-09-01,0.00149167130934909,0.00158990634142072,0.00162667282838941,0.00170972109584356,0.00191446509633408
"2017-10-01",2017-10-01,0.00159790589483995,0.00173693205617602,0.00176069413608896,0.00172966584958276,0.00192369556479561
"2017-11-01",2017-11-01,0.00169171064080075,0.00181512058082705,0.00183642502875768,0.00200885873633635,0.00226062204476727
"2017-12-01",2017-12-01,0.00178188936187707,0.00191138026127029,0.00184539607410712,0.00203647323352681,0.00236557207622313
"2018-01-01",2018-01-01,0.00175299992298166,0.00185056872818401,0.00183681096527496,0.00203934729567597,0.00234334591895926
"2018-02-01",2018-02-01,0.00179490972548525,0.00185952254530703,0.00182104723799102,0.00205721758013202,0.00237822534894677
"2018-03-01",2018-03-01,0.00176863764656632,0.00183180896456957,0.00179873085094978,0.00194968606397833,0.00225997105204894
"2018-04-01",2018-04-01,0.00179186984462186,0.00178293475052427,0.00169975691814331,0.00192885883703057,0.00229566355794428
"2018-05-01",2018-05-01,0.00180960091360886,0.00179950754021569,0.00169503666711985,0.00193664900232661,0.0022759571427622
"2018-06-01",2018-06-01,0.00174949891088283,0.00175046392639485,0.00149330122443363,0.00179383633072673,0.00221293931592296
"2018-07-01",2018-07-01,0.00173742678467375,0.00174823327194069,0.00147751093416299,0.00180378247172494,0.00217231137565057
"2018-08-01",2018-08-01,0.00174999782536092,0.00174490220087588,0.00144533892453157,0.0018084131225477,0.0021849724332141
"2018-09-01",2018-09-01,0.00151896360510221,0.00151715065119678,0.00133343882451176,0.00166140070154753,0.0019600581234472
"2018-10-01",2018-10-01,0.0014075348505877,0.00134159739095587,0.00116998958658202,0.00165071257222105,0.00195248472707479
"2018-11-01",2018-11-01,0.00126854047348741,0.00122031883389769,0.00104859355569068,0.00129659975699533,0.00155614095705607
"2018-12-01",2018-12-01,0.00130127424850669,0.00121883606247402,0.00126925906057689,0.00146193371738676,0.00154465242058473
"2019-01-01",2019-01-01,0.00131901136333281,0.00124294513678589,0.00140358035478717,0.00145526732237819,0.00152150742024007
"2019-02-01",2019-02-01,0.00120151742960916,0.00111592492542268,0.00146766636412387,0.00145779204662358,0.00143131361133646
"2019-03-01",2019-03-01,0.00129237892170494,0.00121364052257237,0.0014760976493372,0.0015089610639209,0.00161843949865175
"2019-04-01",2019-04-01,0.00111725934851952,0.00119219314534921,0.00132696783686642,0.00125631475260384,0.00142265292069666
"2019-05-01",2019-05-01,0.0010846440617307,0.00118555756852768,0.00136157998586037,0.00120678181859772,0.00124061088353288
"2019-06-01",2019-06-01,0.00115598713301769,0.00118765738961961,0.00141994344835794,0.0013801467876184,0.00141970435943821
"2019-07-01",2019-07-01,0.00115969755636196,0.00118740620596718,0.00145858478616405,0.00138206204525671,0.00140941644968923
"2019-08-01",2019-08-01,0.00116932322276256,0.00125183414527616,0.00143532709868506,0.0013641110551849,0.0014743270793275
"2019-09-01",2019-09-01,0.00119748557415579,0.00127860240234184,0.0014972185439133,0.0014788164338331,0.00156439198199248
"2019-10-01",2019-10-01,0.00119607095050559,0.00127843145075392,0.00150454126270192,0.00146801628275561,0.00156588555817523
"2019-11-01",2019-11-01,0.00122269055469051,0.00130860696244843,0.00150527504317145,0.00147923245580602,0.00160053856180926
"2019-12-01",2019-12-01,0.00104190137016911,0.00117525323955275,0.00129213861276162,0.00123151486983077,0.00142961653881958
"2020-01-01",2020-01-01,0.00102128518293176,0.00116675430522456,0.00114316600309789,0.00120670360111961,0.00142472444939819
"V242",NA,0.000992381081902929,0.00110302496155281,0.000968715858172321,0.00117559838436351,0.00144678935148146
